"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"6020","XH8082015110400910","121.24","763.81","107.1","1108.95","7.19","18.14","21.52","2.19","2017/4/18 10:00:00","","","",""
"6021","XH8082015110400910","174.67","721.38","144.38","1444.86","21.1","46.57","28.67","9.86","2017/4/17 18:00:00","","","",""
"6022","XH8082015110400910","142.45","407.35","138.85","729.2","27.5","37","17.9","30.15","2017/4/21 21:00:00","","","",""
"6023","XH8082015110400910","217.84","364.84","234.58","602.84","62.53","78.79","20.16","66.32","2017/4/20 10:00:00","","","",""
"6024","XH8082015110400910","105.65","345.25","127.2","575.55","22.9","36.2","14.25","79","2017/4/21","","","",""
"6025","XH8082015110400910","181.48","595.76","187.86","980.81","29.95","41.57","25","23.24","2017/4/20 13:00:00","","","",""
"6026","XH8082015110400910","152","451.71","123.43","833","21.57","30.43","19.14","27.43","2017/4/21 20:00:00","","","",""
"6027","XH8082015110400910","97","497.9","107.71","756.48","7.48","11.71","16.14","21.19","2017/4/18 6:00:00","","","",""
"6028","XH8082015110400910","111.67","422.05","118.67","662.1","25.33","34.1","15.71","43","2017/4/21 23:00:00","","","",""
"6029","XH8082015110400910","113.55","392.2","116.7","618.75","25.25","32.7","15","52.1","2017/4/22","","","",""
"6030","XH8082015110400910","132.45","626.55","110.8","1153.05","11.4","15.7","22.8","17.4","2017/4/21 18:00:00","","","",""
"6031","XH8082015110400910","110.05","437.95","129.05","673.43","10.48","18.71","17.05","39.76","2017/4/21 8:00:00","","","",""
"6032","XH8082015110400910","165.2","421.25","135.9","635","73.05","83.65","18.1","103.3","2017/4/16 21:00:00","","","",""
"6033","XH8082015110400910","132.14","387.52","128.33","581.43","40.48","49.19","13","57.81","2017/4/22 5:00:00","","","",""
"6034","XH8082015110400910","138.71","706.43","112.38","1204.81","9.67","14.9","23.24","17.1","2017/4/21 16:00:00","","","",""
"6035","XH8082015110400910","97.95","431.67","112.57","738.67","9.1","15.57","17.71","36.33","2017/4/18 4:00:00","","","",""
"6036","XH8082015110400910","133.48","741.9","109.62","1287.38","4.48","7.38","24.05","2.05","2017/4/18 14:00:00","","","",""
"6037","XH8082015110400910","173.14","456.52","156.67","795.29","33.1","41.86","21.71","55.52","2017/4/16 10:00:00","","","",""
"6038","XH8082015110400910","99.65","352.8","139.2","530.9","28.05","39.1","14","62.95","2017/4/21 3:00:00","","","",""
"6039","XH8082015110400910","106.1","469.52","111.14","707.29","27.19","35.67","14.24","53.1","2017/4/22 2:00:00","","","",""
"6040","XH8082015110400910","193.62","712.9","175.05","1265.86","34.67","82.24","29.48","11.81","2017/4/17 12:00:00","","","",""
"6041","XH8082015110400910","168.62","340.62","136.9","560.95","81.52","92.38","15","97","2017/4/19 17:00:00","","","",""
"6042","XH8082015110400910","165.48","296.76","137.05","470.57","59.67","69.33","13.81","100.33","2017/4/19 20:00:00","","","",""
"6043","XH8082015110400910","209.9","507","174.35","921.25","40.65","50.25","24.1","51.7","2017/4/16 12:00:00","","","",""
"6044","XH8082015110400910","151.15","300.8","133.55","447.15","70.5","80.65","13","106.55","2017/4/19 22:00:00","","","",""
"6045","XH8082015110400910","106.3","480.3","111.55","686.45","33","41.3","13.55","57.3","2017/4/22 4:00:00","","","",""
"6046","XH8082015110400910","125.76","257.14","137.86","363.19","76.71","88.52","11","111.43","2017/4/20 5:00:00","","","",""
"6047","XH8082015110400910","132.9","452.57","123","782.33","32.86","43.29","17","33.76","2017/4/21 22:00:00","","","",""
"6048","XH8082015110400910","194.05","592.52","149.24","1183.71","28.62","38.57","26.05","14.19","2017/4/20 16:00:00","","","",""
"6049","XH8082015110400910","107.5","634.45","103.8","1001.35","6.8","16.9","20.05","3.95","2017/4/18 8:00:00","","","",""
"6050","XH8082015110400910","96.62","522.81","98.76","866","6.9","15.05","16.43","10.29","2017/4/18 7:00:00","","","",""
"6051","XH8082015110400910","191.52","619.86","136","1259.71","18.33","30.29","26.14","13.81","2017/4/20 17:00:00","","","",""
"6052","XH8082015110400910","176.3","682.75","132.05","1305.65","28.6","61.8","26","17.95","2017/4/17 19:00:00","","","",""
"6053","XH8082015110400910","159.29","645.67","116.67","1226.24","29.52","58.29","24.76","24.19","2017/4/17 20:00:00","","","",""
"6054","XH8082015110400910","153.57","579.52","117.62","1158.48","27.71","53.1","24","29.43","2017/4/17 21:00:00","","","",""
"6055","XH8082015110400910","104.29","543.57","103.38","893.05","9.95","23.9","20.24","30.19","2017/4/18 1:00:00","","","",""
"6056","XH8082015110400910","165.85","385.8","141.15","572.2","84.35","95.35","17","103.5","2017/4/16 23:00:00","","","",""
"6057","XH8082015110400910","191.81","767.52","157.81","1526.48","16.48","34.62","30.43","5.43","2017/4/17 17:00:00","","","",""
"6058","XH8082015110400910","195.52","548.67","128.29","942.1","111.33","132.1","22","67.67","2017/4/16","","","",""
"6059","XH8082015110400910","215.76","776","188.29","1444.24","102","134.52","30.48","5.33","2017/4/17 15:00:00","","","",""
"6060","XH8082015110400910","118.57","464.38","131.19","727.19","13.71","22","17","44.29","2017/4/21 10:00:00","","","",""
"6061","XH8082015110400910","218.5","490.15","148.45","824.25","62.75","75.5","21","75.7","2017/4/16 18:00:00","","","",""
"6062","XH8082015110400910","162.2","714.1","113.45","1427.05","4.35","6.75","26","1.2","2017/4/18 16:00:00","","","",""
"6063","XH8082015110400910","156.62","375.43","154.14","609.19","29.57","39.14","16.33","25.48","2017/4/19 7:00:00","","","",""
"6064","XH8082015110400910","176.24","414.24","172.67","694.1","33.48","44.19","19.57","22.95","2017/4/19 10:00:00","","","",""
"6065","XH8082015110400910","149.1","796.86","112.48","1387.48","4.57","7","25.57","1.14","2017/4/18 15:00:00","","","",""
"6066","XH8082015110400910","198.8","747.8","157.15","1287.5","32.65","43","26.9","13.2","2017/4/20 15:00:00","","","",""
"6067","XH8082015110400910","143.05","654.19","112.38","1061.1","22.05","33.19","21","34.95","2017/4/21 12:00:00","","","",""
"6068","XH8082015110400910","129.67","769.67","108.71","1213.71","5.1","10.24","23.57","1.9","2017/4/18 12:00:00","","","",""
"6069","XH8082015110400910","136.85","738.85","110.5","1262.4","4.75","8.6","24","2","2017/4/18 13:00:00","","","",""
"6070","XH8082015110400910","157.95","464.67","136.29","789.05","28.43","34.71","20.57","48.14","2017/4/16 8:00:00","","","",""
"6071","XH8082015110400910","212.29","435.43","142.95","779.38","21.76","31","21","44.14","2017/4/16 7:00:00","","","",""
"6072","XH8082015110400910","169.85","508.05","124.9","900.85","19.85","25","21","43.95","2017/4/16 5:00:00","","","",""
"6073","XH8082015110400910","102.57","380.19","153.95","594.48","23.67","34.71","15","63","2017/4/21 1:00:00","","","",""
"6074","XH8082015110400910","98.76","345.33","153.38","530.1","25.95","37.86","14.14","62.29","2017/4/21 2:00:00","","","",""
"6075","XH8082015110400910","164.65","552.9","125.45","965.75","53.8","67.7","22","50","2017/4/16 2:00:00","","","",""
"6076","XH8082015110400910","131.19","561.29","107.57","1069.67","11.86","16.81","22.48","36","2017/4/16 3:00:00","","","",""
"6077","XH8082015110400910","135.6","577.5","119.8","896.6","20.15","30.95","18.4","43.95","2017/4/21 11:00:00","","","",""
"6078","XH8082015110400910","226.48","309.62","217.43","456.1","96","119.52","17.9","85.76","2017/4/17 8:00:00","","","",""
"6079","XH8082015110400910","192.67","288.57","232.62","446.52","73.43","95.48","17.19","82.38","2017/4/17 5:00:00","","","",""
"6080","XH8082015110400910","244","275.2","185.75","407.45","95.1","118.25","15.45","96","2017/4/17 7:00:00","","","",""
"6081","XH8082015110400910","197.1","329.35","247.3","501.4","72","94.45","17.2","87.5","2017/4/17 4:00:00","","","",""
"6082","XH8082015110400910","138.1","680.5","106.8","1182.4","13.9","19.4","22.45","22.2","2017/4/21 15:00:00","","","",""
"6083","XH8082015110400910","114.15","413.75","127.95","653.5","25.15","38.7","15.15","80.6","2017/4/20 23:00:00","","","",""
"6084","XH8082015110400910","192.48","746.05","155.62","1233.67","27.43","34.76","26.67","11.95","2017/4/22 13:00:00","","","",""
"6085","XH8082015110400910","138.48","476.62","117.57","902.57","16.43","21.86","21.38","42.76","2017/4/16 4:00:00","","","",""
"6086","XH8082015110400910","106.38","433.38","115.95","663.1","32.29","42.05","13.81","55.43","2017/4/22 3:00:00","","","",""
"6087","XH8082015110400910","155.14","330.1","154.43","560.05","51.14","63.29","16.57","61.9","2017/4/19 13:00:00","","","",""
"6088","XH8082015110400910","173.76","349.57","138.71","547.95","68.62","79.14","15","95.62","2017/4/19 19:00:00","","","",""
"6089","XH8082015110400910","168.45","807.7","126.7","1402.65","26.55","34.5","25.35","16.15","2017/4/22 18:00:00","","","",""
"6090","XH8082015110400910","208.29","268.67","185.86","393.05","103.57","124.14","15.57","97","2017/4/17 6:00:00","","","",""
"6091","XH8082015110400910","108.33","390.71","114.76","637.33","26.43","34.76","14.19","54","2017/4/22 1:00:00","","","",""
"6092","XH8082015110400910","137.95","333.75","122","566.3","25.1","37.85","14.85","87.55","2017/4/20 22:00:00","","","",""
"6093","XH8082015110400910","131.3","274.7","134.6","372.2","87.15","101.7","10.1","113.4","2017/4/20 6:00:00","","","",""
"6094","XH8082015110400910","247.5","368.05","183.4","534.35","58.1","71.15","13.5","57.8","2017/4/22 7:00:00","","","",""
"6095","XH8082015110400910","176.75","281.25","150.75","449.8","100.7","114.75","16","106.75","2017/4/17 1:00:00","","","",""
"6096","XH8082015110400910","181.38","306.29","153.1","430.43","106.76","121.52","16","107.24","2017/4/17 2:00:00","","","",""
"6097","XH8082015110400910","231.4","662.65","143.3","1156.85","37.95","48.4","24.7","47","2017/4/16 15:00:00","","","",""
"6098","XH8082015110400910","91.81","465.71","113.9","650.52","10.67","16.43","14.9","45.52","2017/4/21 5:00:00","","","",""
"6099","XH8082015110400910","195.81","721.76","154.24","1424.19","25.52","52.86","29.95","9.76","2017/4/17 14:00:00","","","",""
"6100","XH8082015110400910","169.33","445.86","128.86","706.52","62.9","71.62","19","97.24","2017/4/16 20:00:00","","","",""
"6101","XH8082015110400910","212.5","732.8","159.1","1166.4","44.8","55.75","25.3","23.15","2017/4/22 12:00:00","","","",""
"6102","XH8082015110400910","117.1","465.1","133.7","713.65","12.2","20.2","17.1","42.1","2017/4/21 9:00:00","","","",""
"6103","XH8082015110400910","181.57","863.14","132.95","1457.1","24.38","31.1","27.71","8.95","2017/4/22 15:00:00","","","",""
"6104","XH8082015110400910","200.29","482.86","131.52","792.86","62.52","73.48","20.14","86.33","2017/4/16 19:00:00","","","",""
"6105","XH8082015110400910","148.6","680.9","114","1165.5","24.8","33.6","22.2","29.3","2017/4/21 13:00:00","","","",""
"6106","XH8082015110400910","148.9","598.71","122.43","1255.52","5.9","8.95","24.71","2.24","2017/4/18 18:00:00","","","",""
"6107","XH8082015110400910","155.35","345.45","147.85","545.55","75.85","87.4","14.8","99.05","2017/4/19 16:00:00","","","",""
"6108","XH8082015110400910","138.38","728.38","108.33","1170.95","18.67","25.81","22.05","25.9","2017/4/21 14:00:00","","","",""
"6109","XH8082015110400910","209.9","682.48","144.86","1186.38","32.29","41.1","24.81","45.24","2017/4/16 14:00:00","","","",""
"6110","XH8082015110400910","144.76","648.1","113.05","1217.14","10.43","15.1","23.76","16.57","2017/4/21 17:00:00","","","",""
"6111","XH8082015110400910","143.86","564.86","106.81","1055.33","13","18.48","20.57","21.19","2017/4/21 19:00:00","","","",""
"6112","XH8082015110400910","221.33","434.14","237.95","637.62","52.48","64.1","19.71","42.95","2017/4/22 9:00:00","","","",""
"6113","XH8082015110400910","182.75","851.2","133.8","1485.3","26","35.75","28","11.8","2017/4/22 16:00:00","","","",""
"6114","XH8082015110400910","140.95","705.57","102.05","1176.33","33.05","41.9","21.33","25.29","2017/4/22 20:00:00","","","",""
"6115","XH8082015110400910","180.29","830.1","139.43","1427.62","27.19","35.24","27.19","13.33","2017/4/22 17:00:00","","","",""
"6116","XH8082015110400910","154.81","716.1","114.62","1239.57","26.43","34.62","23.14","20.33","2017/4/22 19:00:00","","","",""
"6117","XH8082015110400910","205.85","537.25","201.1","787","45.9","56","21.75","35.65","2017/4/22 10:00:00","","","",""
"6118","XH8082015110400910","193.52","593.57","181.86","939","47.14","57.52","23.05","31.9","2017/4/22 11:00:00","","","",""
"6119","XH8082015110400910","112.15","620.65","98.05","935.55","35.35","43.55","17.4","33.7","2017/4/23","","","",""
"6120","XH8082015110400910","124.1","306","132.05","440.95","59.4","69.5","12","107.15","2017/4/20 1:00:00","","","",""
"6121","XH8082015110400910","99.14","498.9","104.43","803.52","9.24","17.57","18.57","35.24","2017/4/18 2:00:00","","","",""
"6122","XH8082015110400910","146.52","471","122.29","920.43","19.52","26.29","20.71","8.43","2017/4/18 20:00:00","","","",""
"6123","XH8082015110400910","173.95","432.25","158.3","748.65","33.35","44.6","19","20.35","2017/4/19 9:00:00","","","",""
"6124","XH8082015110400910","133.14","653.48","102","1061.52","34","43.76","19.95","30.71","2017/4/22 21:00:00","","","",""
"6125","XH8082015110400910","118.05","270.29","137.9","404.86","69.95","83.67","11.81","109.48","2017/4/20 4:00:00","","","",""
"6126","XH8082015110400910","122.55","640.1","99.9","999.1","32.05","39.65","18.8","32","2017/4/22 22:00:00","","","",""
"6127","XH8082015110400910","123.4","429.4","127.6","783","22.65","30","17.9","13.1","2017/4/18 23:00:00","","","",""
"6128","XH8082015110400910","214","381.57","159.62","557.05","53.1","65.9","13","58.95","2017/4/22 6:00:00","","","",""
"6129","XH8082015110400910","116.48","660.19","100.43","972.9","37.1","44.95","18","32.1","2017/4/22 23:00:00","","","",""
"6130","XH8082015110400910","192.81","355.29","192.43","540.29","53.67","66.52","16.62","52.05","2017/4/22 8:00:00","","","",""
"6131","XH8082015110400910","176.43","898.19","129.24","1404.95","19.29","24.05","26.9","7.52","2017/4/22 14:00:00","","","",""
"6132","XH8082015110400910","163.22","290.33","179.89","375","168.78","187.11","0","88.78","2016/11/25 9:00:00","","","",""
"6133","XH8082015110400910","145","333.65","178.65","410.4","206.35","216.8","3.65","76.35","2016/11/26 4:00:00","","","",""
"6134","XH8082015110400910","173.9","341.4","168.05","514.1","90.3","110.15","11","19.25","2016/11/26 17:00:00","","","",""
"6135","XH8082015110400910","189.1","378.52","208.57","483.33","183.48","204.62","5.86","67.86","2016/11/25 17:00:00","","","",""
"6136","XH8082015110400910","148.75","287.25","180.5","358.75","174.38","194","0","91.5","2016/11/25 8:00:00","","","",""
"6137","XH8082015110400910","201.6","267.2","197.8","331.95","254.3","273.25","2","89.9","2016/11/26 8:00:00","","","",""
"6138","XH8082015110400910","152.67","368.5","198.92","463.33","167.5","185.25","3.25","82.08","2016/11/25 12:00:00","","","",""
"6139","XH8082015110400910","200.15","274.5","199.9","341","253.95","271.7","2","86.8","2016/11/26 7:00:00","","","",""
"6140","XH8082015110400910","157.85","416.15","189.45","531.15","162.5","177.6","6","71.25","2016/11/25 15:00:00","","","",""
"6141","XH8082015110400910","151.35","289.65","181.5","370.55","223.95","236.75","3","79.8","2016/11/26 5:00:00","","","",""
"6142","XH8082015110400910","166.7","367.85","217.6","439.3","223.85","239.95","4","72.4","2016/11/25 23:00:00","","","",""
"6143","XH8082015110400910","205.3","285.35","278.1","365.05","213.55","247","5.95","56.5","2016/11/26 23:00:00","","","",""
"6144","XH8082015110400910","167.19","382.71","203.71","456.14","232.29","246","4","72.52","2016/11/26","","","",""
"6145","XH8082015110400910","261.62","348.76","231.71","446.57","281.62","306.19","4","83","2016/11/26 10:00:00","","","",""
"6146","XH8082015110400910","192.85","376.15","220.2","481.15","192.15","211.45","5","70.75","2016/11/25 18:00:00","","","",""
"6147","XH8082015110400910","173.6","415.9","197","531.1","216.3","228.8","4.25","71","2016/11/25 20:00:00","","","",""
"6148","XH8082015110400910","150.44","338.33","202.22","412.78","166.89","184.56","1.22","85.89","2016/11/25 11:00:00","","","",""
"6149","XH8082015110400910","171.33","275.9","193.14","340.1","248.62","261.48","3","83.86","2016/11/26 6:00:00","","","",""
"6150","XH8082015110400910","147.85","373.7","180.15","446.8","198.6","209","4","72.45","2016/11/26 2:00:00","","","",""
"6151","XH8082015110400910","231.95","240.6","341.95","330.1","124.2","150.15","7.95","28.95","2016/11/26 19:00:00","","","",""
"6152","XH8082015110400910","198.05","261.6","307.7","339.6","191","223.25","6","49.75","2016/11/26 22:00:00","","","",""
"6153","XH8082015110400910","163.7","380.6","205.25","466","220.6","233.85","4","72.8","2016/11/25 22:00:00","","","",""
"6154","XH8082015110400910","130.85","423.65","161","631.35","98.1","124","11.6","19.35","2016/11/26 15:00:00","","","",""
"6155","XH8082015110400910","203.65","250.7","262.75","359.95","98.5","120.4","9.1","25.15","2016/11/26 18:00:00","","","",""
"6156","XH8082015110400910","179.44","565.89","201.44","706.28","136.5","168.72","9.83","33.56","2016/11/26 12:00:00","","","",""
"6157","XH8082015110400910","214.85","278.15","321.35","363.5","123.3","150.25","7","31.1","2016/11/26 20:00:00","","","",""
"6158","XH8082015110400910","125","467.15","156.3","655.3","89.6","111.15","12","16.75","2016/11/26 16:00:00","","","",""
"6159","XH8082015110400910","168.4","387.8","190.6","524.05","159.15","174.45","6.85","66.85","2016/11/25 16:00:00","","","",""
"6160","XH8082015110400910","165.33","331.22","192","411.44","168.33","187","0.22","87.11","2016/11/25 10:00:00","","","",""
"6161","XH8082015110400910","137.15","461.85","193.3","618.05","114.15","143.65","11","20.25","2016/11/26 14:00:00","","","",""
"6162","XH8082015110400910","169.9","504.95","190.25","655.1","132.85","163.65","11.2","23.45","2016/11/26 13:00:00","","","",""
"6163","XH8082015110400910","183.95","221.05","370.9","290.62","143.43","172.24","6.81","35.52","2016/11/26 21:00:00","","","",""
"6164","XH8082015110400910","166.25","408","194.55","498.45","212.2","222.25","4","71.55","2016/11/25 21:00:00","","","",""
"6165","XH8082015110400910","166.3","414.55","199.3","514.65","174.15","190.45","5.05","73.85","2016/11/25 14:00:00","","","",""
"6166","XH8082015110400910","188.7","387.4","208.75","503.05","209.8","226.05","5","71","2016/11/25 19:00:00","","","",""
"6167","XH8082015110400910","252.74","428","247.11","548.63","258.21","287.47","6.63","66.53","2016/11/26 11:00:00","","","",""
"6168","XH8082015110400910","142.14","384","173.29","456.1","200.71","208.52","4","74","2016/11/26 3:00:00","","","",""
"6169","XH8082015110400910","137.25","270.88","212.38","343","139.75","154.75","0","78.5","2016/11/25 1:00:00","","","",""
"6170","XH8082015110400910","157.85","378.8","190.95","449.05","215.5","229.05","4","72.3","2016/11/26 1:00:00","","","",""
"6171","XH8082015110400910","150.3","239.8","216","303.1","166.7","184.5","0","86.8","2016/11/25 4:00:00","","","",""
"6172","XH8082015110400910","166.45","408.3","207.45","521.25","175.45","193.2","4.95","74.55","2016/11/25 13:00:00","","","",""
"6173","XH8082015110400910","139.7","277.5","197.1","351.5","153","167.5","0","83","2016/11/25 2:00:00","","","",""
"6174","XH8082015110400910","206.4","282.2","187.3","361.6","277.2","299.15","2.15","90.95","2016/11/26 9:00:00","","","",""
"6175","XH8082015110400910","146.9","267.3","203.1","337.1","159.5","177.8","0","85.5","2016/11/25 3:00:00","","","",""
"6176","XH8082015110400910","136.67","281.56","191.78","371","163.11","179.56","0","87.22","2016/11/25 5:00:00","","","",""
"6177","XH8082015110400910","164.14","450.9","142","1046.81","49.57","58.81","26","65.33","2017/5/21 3:00:00","","","",""
"6178","XH8082015110400910","112.33","343.81","118.33","580.95","35.71","39.38","16","114","2017/5/23 3:00:00","","","",""
"6179","XH8082015110400910","211.95","346.43","176.05","656.38","179.24","207.24","22.38","96.14","2017/5/22 6:00:00","","","",""
"6180","XH8082015110400910","122.1","407.7","110.9","671.45","20.6","21.6","16","114","2017/5/22 23:00:00","","","",""
"6181","XH8082015110400910","222.24","814.86","160.1","1926.52","15.86","20.43","34","15.76","2017/5/24 13:00:00","","","",""
"6182","XH8082015110400910","130.85","300.8","169.4","503.7","49.15","59.35","17","66.95","2017/5/24 6:00:00","","","",""
"6183","XH8082015110400910","195.95","522.48","151.14","1010.33","113.19","132.29","26.33","77.24","2017/5/20 8:00:00","","","",""
"6184","XH8082015110400910","183.14","476.29","129.29","1028.48","24.43","28.86","22.71","38.52","2017/5/23 22:00:00","","","",""
"6185","XH8082015110400910","164.43","453.43","138.43","1041.29","60.19","70.52","25.38","65.9","2017/5/21 4:00:00","","","",""
"6186","XH8082015110400910","211.9","842.86","134.81","1642.43","104.71","121.62","29.95","67.86","2017/5/22 10:00:00","","","",""
"6187","XH8082015110400910","122.2","428.6","145.9","831.25","24.05","27.85","20.85","44.2","2017/5/24 1:00:00","","","",""
"6188","XH8082015110400910","156.24","820.1","110.19","1502.76","16.24","17.86","27","36.95","2017/5/23 14:00:00","","","",""
"6189","XH8082015110400910","132.57","385.86","111.81","698.76","24.76","26.14","16","114","2017/5/22 22:00:00","","","",""
"6190","XH8082015110400910","204.86","762.05","136.67","1434.48","114.19","133.76","28.19","74.9","2017/5/22 9:00:00","","","",""
"6191","XH8082015110400910","235.9","583.38","185.76","1629","30.43","39.33","32.24","27.19","2017/5/20 20:00:00","","","",""
"6192","XH8082015110400910","194.95","331.05","155.9","628.95","147.55","168.4","22.5","93.55","2017/5/22 5:00:00","","","",""
"6193","XH8082015110400910","232.9","643.67","171.81","1492.71","22.76","29.48","31.67","22","2017/5/24 11:00:00","","","",""
"6194","XH8082015110400910","172.24","560.14","116.76","1130.14","105.14","119.67","24","82.62","2017/5/20 3:00:00","","","",""
"6195","XH8082015110400910","217.71","806.86","164.48","2015.81","4.19","5","36","5.9","2017/5/24 16:00:00","","","",""
"6196","XH8082015110400910","172.95","708.62","121.57","1647.05","15.1","17.62","28.05","19.24","2017/5/23 19:00:00","","","",""
"6197","XH8082015110400910","155.57","539.38","135","950.38","28.48","32.24","24","76.86","2017/5/23 10:00:00","","","",""
"6198","XH8082015110400910","208.19","796.62","177.38","1932.86","4.1","4.9","36","4.05","2017/5/24 17:00:00","","","",""
"6199","XH8082015110400910","177.86","586.9","131.48","1307","21.33","26.76","26","24.1","2017/5/23 20:00:00","","","",""
"6200","XH8082015110400910","249.25","713.85","163.4","1466.55","21.85","35.2","31.75","18.45","2017/5/25 10:00:00","","","",""
"6201","XH8082015110400910","194.24","742.43","169.1","1894.33","3.81","5","34.76","4.29","2017/5/24 18:00:00","","","",""
"6202","XH8082015110400910","182.9","653.24","153","1483.48","8","12.19","30.14","22.29","2017/5/25 18:00:00","","","",""
"6203","XH8082015110400910","192.11","459.26","121.16","740.68","15.47","18.11","19.05","101.79","2017/5/22 16:00:00","","","",""
"6204","XH8082015110400910","130.81","400.52","144.76","708.19","40.52","44.71","19.86","103.05","2017/5/23 8:00:00","","","",""
"6205","XH8082015110400910","234.48","982.96","167.22","2328.39","27.26","34.13","37.22","20.52","2017/5/21 13:00:00","","","",""
"6206","XH8082015110400910","119.14","369.86","144.62","693","27.24","31.71","19.14","49.14","2017/5/24 3:00:00","","","",""
"6207","XH8082015110400910","204.95","645.52","138.24","1554.29","59.24","70.05","29.52","51.05","2017/5/21 21:00:00","","","",""
"6208","XH8082015110400910","150.95","829.1","114.4","1567.4","7.85","15.05","28.7","26.35","2017/5/25 14:00:00","","","",""
"6209","XH8082015110400910","128.14","310.67","152.43","576.86","40.62","48","17.57","63.62","2017/5/24 5:00:00","","","",""
"6210","XH8082015110400910","116.05","387.45","114.15","634.25","28.05","31","16","114","2017/5/23 2:00:00","","","",""
"6211","XH8082015110400910","221.19","727.38","145.67","1756.52","53.24","64.19","31","41.9","2017/5/21 20:00:00","","","",""
"6212","XH8082015110400910","159.95","797.38","119.19","1617.86","7.19","12.71","29.57","24.33","2017/5/25 15:00:00","","","",""
"6213","XH8082015110400910","169.65","804.65","118","1755","13","14.85","29.35","17.95","2017/5/23 18:00:00","","","",""
"6214","XH8082015110400910","212.38","524.33","186.48","1058.57","37.71","48.48","27.14","25.86","2017/5/25 8:00:00","","","",""
"6215","XH8082015110400910","212.81","401.29","163.52","811.95","151.57","175.24","23.9","90.67","2017/5/22 7:00:00","","","",""
"6216","XH8082015110400910","188.29","640.95","133.86","1462.1","59.14","72.1","27.48","50.29","2017/5/21","","","",""
"6217","XH8082015110400910","162.05","356.95","162.86","831.24","65.05","76.38","25","68.24","2017/5/21 5:00:00","","","",""
"6218","XH8082015110400910","164.5","473.45","133.55","1108.45","45.35","54.65","26","60.2","2017/5/21 2:00:00","","","",""
"6219","XH8082015110400910","190.75","664.15","129.75","1520.55","62.2","72.75","28.65","57.6","2017/5/21 23:00:00","","","",""
"6220","XH8082015110400910","171.05","568.38","115.71","1200.76","75.95","87.38","24.76","73.67","2017/5/20","","","",""
"6221","XH8082015110400910","195.38","869.48","121.52","1894.67","38.24","46.9","30.1","44.33","2017/5/19 20:00:00","","","",""
"6222","XH8082015110400910","247.39","841.22","154.44","1873.17","62.44","76.33","33.61","44.44","2017/5/20 11:00:00","","","",""
"6223","XH8082015110400910","232.29","1177.38","151.43","2433.1","26.62","37.1","36.14","24.67","2017/5/19 14:00:00","","","",""
"6224","XH8082015110400910","172.38","608.95","112.14","1203.9","92.67","106.48","24","78.67","2017/5/20 2:00:00","","","",""
"6225","XH8082015110400910","241.1","731.48","160.52","1474.05","94.1","111.29","30.1","58.71","2017/5/21 9:00:00","","","",""
"6226","XH8082015110400910","224.25","933.4","130.9","1944.35","96.4","112.15","31.8","59.95","2017/5/22 11:00:00","","","",""
"6227","XH8082015110400910","175.3","622.9","111.6","1226.1","85.8","98.2","24.85","77.4","2017/5/20 1:00:00","","","",""
"6228","XH8082015110400910","174.35","456.9","131.9","884.8","109","125.65","23","87.9","2017/5/20 6:00:00","","","",""
"6229","XH8082015110400910","241.29","925.38","167.38","2183.25","26","32.54","36.92","22.38","2017/5/21 12:00:00","","","",""
"6230","XH8082015110400910","214.1","522.5","167.55","1010.2","139.9","164","26.1","84.6","2017/5/22 8:00:00","","","",""
"6231","XH8082015110400910","210.48","566.48","174.62","1160.71","99.76","118.67","27.38","67.19","2017/5/21 8:00:00","","","",""
"6232","XH8082015110400910","179.33","475.71","155.71","959.9","119.81","136.81","24.95","82.14","2017/5/22 3:00:00","","","",""
"6233","XH8082015110400910","203.05","761.76","129.33","1387.81","18.71","38.14","29.19","31.24","2017/5/25 11:00:00","","","",""
"6234","XH8082015110400910","195.4","435.1","151.15","936.35","113.45","135.05","24.25","72.25","2017/5/21 6:00:00","","","",""
"6235","XH8082015110400910","201.35","645.75","150.3","1473.95","55.15","67.05","28.45","46.7","2017/5/20 23:00:00","","","",""
"6236","XH8082015110400910","154.81","701.57","111.52","1304.81","19","21.86","25.76","48.38","2017/5/23 12:00:00","","","",""
"6237","XH8082015110400910","266.43","370.81","158.86","697.48","33.71","44","22.38","81.57","2017/5/22 15:00:00","","","",""
"6238","XH8082015110400910","236.05","1034.1","158.29","2385.71","22.86","32.38","36.52","19.33","2017/5/19 17:00:00","","","",""
"6239","XH8082015110400910","186","410.43","156.33","805.86","135","155.05","23.76","87.9","2017/5/22 4:00:00","","","",""
"6240","XH8082015110400910","130.6","482.55","143.3","998.15","12.55","18.15","23.6","33.55","2017/5/25 21:00:00","","","",""
"6241","XH8082015110400910","179.1","450","137.1","855.24","120.29","137.67","23.14","87","2017/5/20 7:00:00","","","",""
"6242","XH8082015110400910","155.57","428.29","192.19","959.05","10.24","15.62","25.52","30.38","2017/5/25 20:00:00","","","",""
"6243","XH8082015110400910","180.24","538.19","133.19","1207","93.86","109.38","26.48","74.48","2017/5/22 2:00:00","","","",""
"6244","XH8082015110400910","173.81","562.48","176.86","1284.57","8.62","13.9","28.52","24.9","2017/5/25 19:00:00","","","",""
