"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"2382","XH808A016112900933","370.33","543.93","839.37","809.23","17.6","46.87","30","76.03","2017/9/24","1413.2","425","90.7","11"
"2383","XH808A016112900933","401.47","554.23","824.47","808.73","49.4","60.3","27","91.6","2017/9/22 9:00:00","3982.23","1347.7","213.4","5.67"
"2384","XH808A016112900933","375.27","590.23","809.87","886.27","21.33","51.8","31.7","72.03","2017/9/25 23:00:00","1719.53","549.6","111.9","13.27"
"2385","XH808A016112900933","372.03","560.2","741.93","812.73","45.53","68.8","28","80.2","2017/9/21 5:00:00","3640","1254.73","202.77","9.97"
"2386","XH808A016112900933","368.13","518.3","896.13","755.7","28.57","52.9","30","81","2017/9/25 2:00:00","2329.7","761.23","136.43","10.67"
"2387","XH808A016112900933","394.8","588.97","831.9","877.7","19.4","33.23","31.1","71.4","2017/9/23 19:00:00","1739.7","530.27","90.53","6.17"
"2388","XH808A016112900933","381.53","442.3","965.33","660.27","32.9","58.13","29","85.17","2017/9/25 6:00:00","2667.93","887.27","153.5","11.27"
"2389","XH808A016112900933","363.5","649.33","848.83","1019.47","9.9","38.67","38","46.8","2017/9/25 15:00:00","860","227.43","67.33","12.07"
"2390","XH808A016112900933","359.83","494.83","867.6","738.77","18.97","71.83","29","78.97","2017/9/24 3:00:00","1468.77","471.27","115.87","21.4"
"2391","XH808A016112900933","367.63","545.67","858.57","807","26.77","53.73","30.6","80.27","2017/9/24 23:00:00","2117.83","682.03","125.83","10.6"
"2392","XH808A016112900933","394.07","562.87","769.7","813.43","45.67","59.5","26.97","93.53","2017/9/22 8:00:00","3677.03","1239.53","196.57","5.33"
"2393","XH808A016112900933","371.57","471.96","952.68","699.43","30.96","53.71","29.14","84.86","2017/9/25 7:00:00","2583.54","844.57","137.71","9.64"
"2394","XH808A016112900933","361.43","848.77","578.2","1165.7","20.97","28.5","34.43","63.17","2017/9/23 15:00:00","1867.87","581.77","91.63","3.47"
"2395","XH808A016112900933","371.6","541.23","853.9","812.87","14.2","23.07","30","74.73","2017/9/23 21:00:00","1402.13","393.37","63.33","4.23"
"2396","XH808A016112900933","378.7","1055.03","385.23","1384.37","36.17","49.3","33","69.53","2017/9/22 15:00:00","2925.77","974.5","158.07","5.5"
"2397","XH808A016112900933","382.87","644.53","799.4","945.27","18.53","33.37","32","68.9","2017/9/23 18:00:00","1657.7","505.03","86.77","7.57"
"2398","XH808A016112900933","373.93","663.1","654.63","967.93","39.8","55.13","30","73.03","2017/9/20 23:00:00","3277.87","1103.33","171.4","6.93"
"2399","XH808A016112900933","382.87","602.83","825.13","892.47","23.27","61.2","31","72.9","2017/9/26","1859.07","612.33","127.73","16.5"
"2400","XH808A016112900933","389.6","699.07","902.6","1051.27","19.2","45.87","36.37","55.87","2017/9/25 10:00:00","1605.73","497.37","98.17","10.57"
"2401","XH808A016112900933","368.03","717.03","822.3","1102.67","10.93","38.53","39.57","44.73","2017/9/25 12:00:00","941.47","242.53","58.03","9.6"
"2402","XH808A016112900933","366.83","612.7","787.7","913.4","19.27","45.93","32","70.67","2017/9/25 22:00:00","1618.33","503.57","102.1","10.97"
"2403","XH808A016112900933","376.1","841.33","593.67","1192.17","21.47","55.97","34.23","64.77","2017/9/25 19:00:00","1754.2","568.47","114.6","15.03"
"2404","XH808A016112900933","405.87","904.57","591.57","1280.07","50.87","80.1","34.83","60.57","2017/9/21 10:00:00","3985","1394.1","224.77","10.87"
"2405","XH808A016112900933","375.8","735.77","879.87","1186.43","9.53","36.13","41.53","41.07","2017/9/25 13:00:00","881.43","226.8","59.4","11.17"
"2406","XH808A016112900933","389.87","818.3","598.93","1099.07","25.9","38.73","30.3","74.43","2017/9/22 18:00:00","2186.7","695.97","115.17","6"
"2407","XH808A016112900933","363.5","952.17","512.93","1327.23","19.13","39.23","36.3","54.97","2017/9/24 15:00:00","1674.57","516.2","93.2","7.97"
"2408","XH808A016112900933","388.1","696.33","837.63","1055.73","21.67","57.93","37.43","56.27","2017/9/24 11:00:00","1690.97","531.1","106.8","12.73"
"2409","XH808A016112900933","378.3","802.73","809.83","1213.27","14.43","36.17","38.37","49.33","2017/9/25 11:00:00","1314.77","379.37","76.3","9.4"
"2410","XH808A016112900933","408.27","1309.07","191.83","1790.83","53.77","78.87","38.47","51.43","2017/9/21 12:00:00","4292.5","1490.9","234.2","10.37"
"2411","XH808A016112900933","384.03","998.73","467.33","1394.6","24.17","63.47","35.73","59.63","2017/9/25 18:00:00","1933.4","631.73","128","15.7"
"2412","XH808A016112900933","377.8","742.13","689.17","1076.43","21.57","57.17","33.07","67.5","2017/9/25 20:00:00","1728.23","558.97","120.4","15.43"
"2413","XH808A016112900933","370","665.43","754.8","976.73","18.8","46.47","32.4","69.37","2017/9/25 21:00:00","1572.67","486.5","96.77","11.3"
"2414","XH808A016112900933","353.67","453.8","875.17","676.1","19.63","36.5","28.5","81.5","2017/9/24 5:00:00","1732.93","535.07","98.47","8.93"
"2415","XH808A016112900933","374.43","940.1","609.13","1394.5","26.37","90.97","39.57","48.93","2017/9/24 13:00:00","1781.97","601.5","145.1","23.27"
"2416","XH808A016112900933","367.5","457.6","916.7","686.8","27.83","55.1","29.17","81.83","2017/9/25 5:00:00","2235.93","729.33","136.87","11.8"
"2417","XH808A016112900933","389.1","623.07","948.43","932.73","24.23","56.97","33.77","66.67","2017/9/25 9:00:00","1970.7","651.07","129.67","14.77"
"2418","XH808A016112900933","387.7","532","964.87","818.33","27.17","50.83","31.53","75.8","2017/9/25 8:00:00","2284.6","749.1","128.7","9.9"
"2419","XH808A016112900933","372.1","709.7","838.67","1086.23","8.73","28.53","39.3","44.2","2017/9/25 14:00:00","858.53","216.53","56.9","9.5"
"2420","XH808A016112900933","381.93","814.53","702.47","1177.17","22.27","51.63","36.67","57.13","2017/9/24 12:00:00","1900.67","620.13","133.47","18.93"
"2421","XH808A016112900933","377.67","546.1","875.57","799.73","31.4","74.53","30","81.03","2017/9/25","2318.97","797.77","162.37","17.33"
"2422","XH808A016112900933","369.03","473.67","945.83","724.97","26.57","52.23","30","79.5","2017/9/25 3:00:00","2150.53","704.07","128.9","10.93"
"2423","XH808A016112900933","378.3","799.43","669.63","1077.17","18.7","27.53","32.93","67.33","2017/9/23 17:00:00","1703.47","514.13","83.03","4.3"
"2424","XH808A016112900933","361.5","825.1","608.43","1160.43","17.9","39.47","35.13","63.43","2017/9/24 17:00:00","1564.83","486.33","90.73","9.03"
"2425","XH808A016112900933","377.93","513.07","894.43","759.27","32.27","73.67","30","81.03","2017/9/25 1:00:00","2255.57","740.97","140.43","11.53"
"2426","XH808A016112900933","383.67","1009.5","495.27","1421.03","19.43","62.2","37.37","52.6","2017/9/25 17:00:00","1484.9","475.03","110.87","15.83"
"2427","XH808A016112900933","387.37","1274.33","262.13","1940.63","27","38.27","42.7","34.8","2017/7/25 17:00:00","2345.6","762.97","112.9","4.67"
"2428","XH808A016112900933","373.6","561.07","922.17","808.07","16.13","29.3","30.27","75.83","2017/7/24 3:00:00","1490.7","448.23","78.17","6.67"
"2429","XH808A016112900933","383.3","520.13","989.9","746.4","9.4","16.9","32","64.73","2017/7/23 9:00:00","936.2","237.93","46.37","3.9"
"2430","XH808A016112900933","392.63","1081.4","615.47","1547.37","27.73","41.83","38.43","52.77","2017/7/24 11:00:00","2371.93","777.17","121.23","6"
"2431","XH808A016112900933","408.07","1624.97","100.37","2258.33","37.9","58.3","42.03","42.57","2017/7/25 13:00:00","3191.63","1077.87","157.2","7.97"
"2432","XH808A016112900933","369.1","813.97","580.33","1145.03","26.63","36.07","30.33","68.23","2017/7/22 3:00:00","2349.2","759.27","109.1","4.47"
"2433","XH808A016112900933","382.63","779.07","652.1","1071.27","29.33","42.37","30","70.83","2017/7/22 5:00:00","2506.23","826.3","124.2","5.8"
"2434","XH808A016112900933","378.07","602.47","870.2","864.23","14.4","26.03","31","75.57","2017/7/24 1:00:00","1320.6","378.9","67.07","5.73"
"2435","XH808A016112900933","368.03","887.2","658.57","1349.2","10.5","19.43","40.07","49.43","2017/7/23 17:00:00","1068.53","286.1","49.33","4.17"
"2436","XH808A016112900933","371.47","806.33","656.13","1270.03","24.9","40.53","34.2","47.63","2017/7/25 23:00:00","2136.43","688.57","109.87","6.77"
"2437","XH808A016112900933","371.87","745.53","752.4","1155.03","18.63","35.37","34","58.37","2017/7/20 22:00:00","1614.5","496.63","90.33","7.67"
"2438","XH808A016112900933","367.4","526.83","981.6","740.77","21.53","36.6","30","78.63","2017/7/24 6:00:00","1872.1","592.93","98.73","6.9"
"2439","XH808A016112900933","382.87","1146.3","405.7","1650.2","14.9","23.63","40.93","44.9","2017/7/23 15:00:00","1355.97","397.43","68.7","4.33"
"2440","XH808A016112900933","368.7","597.47","917.27","912.43","11.1","22.17","32.73","67.37","2017/7/23 21:00:00","1109.17","294.97","54.6","5.13"
"2441","XH808A016112900933","368.3","494.17","955.67","695.87","5.7","11.03","30","72.23","2017/7/23 4:00:00","756.17","170.53","34.57","3.77"
"2442","XH808A016112900933","381.5","470.23","977.93","685.43","6.03","11.4","30","72.67","2017/7/23 5:00:00","759.03","165.4","32.57","3.63"
"2443","XH808A016112900933","399.03","1046.1","742.8","1527.5","35.1","54.1","37.6","53.1","2017/7/25 10:00:00","2977.5","999.73","148.37","7"
"2444","XH808A016112900933","393.43","735.83","1007.2","1104.57","34.77","63.77","33.53","64.1","2017/7/25 8:00:00","2828.97","947.57","152.53","11.23"
"2445","XH808A016112900933","381.8","729.7","826.13","1054.33","14.07","22.3","35.13","57.57","2017/7/22 11:00:00","1375.97","392.8","60.6","4.03"
"2446","XH808A016112900933","376.43","618.32","876.39","912.43","29.21","55.32","31.43","68.82","2017/7/21 7:00:00","2405.32","798","134.89","10.57"
"2447","XH808A016112900933","376.47","610.53","866.3","892.4","26.17","45.1","31","68","2017/7/21 5:00:00","2224.13","734.73","119.8","8.93"
"2448","XH808A016112900933","378.03","685.2","899.1","1000.43","32.23","51.47","31.33","70.47","2017/7/25 7:00:00","2697.53","887.67","141.23","8.33"
"2449","XH808A016112900933","389.57","677.47","869.4","1044.57","26.97","53.47","33.2","63.17","2017/7/25","2151.83","714.57","125.97","10.27"
"2450","XH808A016112900933","376.5","623.97","887","912.4","37.07","59.53","31","73.13","2017/7/25 6:00:00","3081.57","1031.4","162.03","9.9"
"2451","XH808A016112900933","390.5","766.93","887.9","1078.87","31","48.17","32.73","69.23","2017/7/24 9:00:00","2538.33","845","143","7.97"
"2452","XH808A016112900933","372.03","778.17","725.1","1188.87","24.37","40.27","34.17","61.73","2017/7/24 21:00:00","2055.67","666.23","111","7"
"2453","XH808A016112900933","391.47","924.93","752.7","1325.37","31.63","46.97","36","59.7","2017/7/24 10:00:00","2652.77","890.27","140.57","6.27"
"2454","XH808A016112900933","385.1","620.8","896.43","925.67","30.3","62.17","31.27","70.4","2017/7/25 4:00:00","2409.5","813.17","147.8","12.53"
"2455","XH808A016112900933","385.1","1289.97","246.37","1942.93","26.4","40.4","42.63","42.1","2017/7/24 17:00:00","2273.8","728.63","112.8","6.57"
"2456","XH808A016112900933","370.23","794.07","756.73","1226.03","11.17","22.5","38.53","53.6","2017/7/23 18:00:00","1067.27","293.37","56.7","5.53"
"2457","XH808A016112900933","369.1","840.3","644.33","1200.97","18.5","27.53","32","57.93","2017/7/22","1697.17","510.03","80","4.27"
"2458","XH808A016112900933","400.63","1647.1","43.53","2278.93","30.4","49.17","42.27","40.93","2017/7/21 13:00:00","2630.9","860.17","129.7","7.73"
"2459","XH808A016112900933","376.43","471.57","989.47","656.5","5.53","9.63","30","72.1","2017/7/23 6:00:00","723.57","150.57","27.33","2.37"
"2460","XH808A016112900933","354.17","525.23","972.8","802.93","6.1","11.4","32.63","63.23","2017/7/22 21:00:00","765.33","165.07","30.67","3.03"
"2461","XH808A016112900933","365","613.23","893.27","865.17","18.47","28.6","30.67","75.47","2017/7/24 2:00:00","1667.6","502.57","81.57","5.03"
"2462","XH808A016112900933","379.83","692.27","818.8","1076.43","24.5","44.87","33.97","62.33","2017/7/24 23:00:00","2034.5","666.97","113.63","8.47"
"2463","XH808A016112900933","368.57","711.23","782.17","1084.53","18.53","35.47","33.07","59.8","2017/7/20 23:00:00","1590.23","491.5","88.67","7.13"
"2464","XH808A016112900933","376.67","594.9","882.1","870.57","27.87","49.47","31","69.63","2017/7/21 6:00:00","2312.3","769.5","129.87","9.57"
"2465","XH808A016112900933","367.07","611.17","886.57","942.73","13.63","25.3","33.3","67","2017/7/23 20:00:00","1264.13","361.67","65.3","5.83"
"2466","XH808A016112900933","364.5","579.33","890.53","856.43","11.7","21.43","31.37","71.97","2017/7/23 23:00:00","1165.07","320.2","54.97","5.03"
"2467","XH808A016112900933","358.67","857.17","752.33","1293.2","9.2","10.8","40.13","45.43","2017/7/22 15:00:00","1043.13","262.57","38.67","1.63"
"2468","XH808A016112900933","382.67","692.27","927.43","1034.8","9.33","15.5","37.43","51.33","2017/7/23 11:00:00","948.3","244.97","45.47","3.83"
"2469","XH808A016112900933","385.37","723.83","784.43","1066.9","23.6","48.53","32.97","60.97","2017/7/21 1:00:00","1898.7","618.97","117.27","10.73"
"2470","XH808A016112900933","388.8","587.6","973.73","861.87","9.17","16.6","34.27","58.47","2017/7/23 10:00:00","1006.47","251.8","39.8","3.37"
"2471","XH808A016112900933","390.83","1218.97","428.2","1857.67","18.33","26.67","43.9","38.2","2017/7/24 14:00:00","1717.8","504.7","78.8","4.43"
"2472","XH808A016112900933","391.76","1098.83","378.69","1620.52","24.72","48.14","37.93","49.62","2017/7/20 19:00:00","2097.41","694.14","119.48","9.17"
"2473","XH808A016112900933","357.37","489.63","963.53","718.4","4.3","7.6","30.97","69.93","2017/7/23 1:00:00","708.77","137.3","24.07","2.1"
"2474","XH808A016112900933","392.03","775.07","671.43","1070.43","25.07","39.83","31.23","65.8","2017/7/22 8:00:00","2184.2","701.53","108.93","6.73"
"2475","XH808A016112900933","383.93","616.6","894.1","905.07","34.6","67.87","31","72.1","2017/7/25 5:00:00","2731.9","934.23","165.53","13.33"
"2476","XH808A016112900933","388.7","717.37","682.07","994.73","29.3","43.97","29.33","70.8","2017/7/22 6:00:00","2554.03","842.87","124.2","6.37"
"2477","XH808A016112900933","380.3","905.97","609.43","1344.53","25.03","43.7","35.43","59.43","2017/7/24 20:00:00","2126.47","687","111.47","7.2"
"2478","XH808A016112900933","397.63","1125.2","365.67","1692.7","22.1","35.47","39.7","45.53","2017/7/21 18:00:00","1924.47","607.03","94.63","5.7"
"2479","XH808A016112900933","360.53","572.2","877.77","838.1","11.37","22.8","31","74.43","2017/7/24","1131.07","309.27","55.63","5.03"
"2480","XH808A016112900933","374.13","1336.9","221.97","1988.03","22.87","35.93","43.77","38.83","2017/7/24 16:00:00","2039.37","629.8","93.43","4.9"
"2481","XH808A016112900933","381.64","712.71","816.71","1074.29","20.18","44.89","33","59.96","2017/7/21","1798.07","575.64","107.46","9.54"
"2482","XH808A016112900933","387.43","1337.53","270.7","1961.87","20.77","33.7","42.53","40.97","2017/7/21 15:00:00","1914.5","582.93","89.33","5.6"
"2483","XH808A016112900933","388.73","1021.53","452.57","1443.57","29.3","45.3","33.03","59.67","2017/7/21 22:00:00","2584.83","846.23","126.93","7.57"
"2484","XH808A016112900933","376.33","714.47","789.27","1108.63","23.7","38.8","34","62.03","2017/7/24 22:00:00","2009.3","650.4","110.97","7.47"
"2485","XH808A016112900933","386.3","1395.8","118.27","2038.27","21.93","30.53","43.33","39.1","2017/7/24 15:00:00","1951.77","608.3","94.4","4.17"
"2486","XH808A016112900933","394.67","1186.6","505.33","1739.93","19.9","30.5","42.17","42.07","2017/7/24 13:00:00","1881.6","572.3","85.27","5.3"
"2487","XH808A016112900933","367.7","857.67","583.5","1199.37","22.73","31.07","31","64.13","2017/7/22 2:00:00","2028.2","638.87","95.13","4.13"
"2488","XH808A016112900933","371.77","1159.97","380.9","1716.17","23.4","39","40","48.47","2017/7/24 18:00:00","2063.3","663.8","103.8","6.57"
"2489","XH808A016112900933","381.5","813.6","767.1","1195.4","13.57","19.57","37.47","52.03","2017/7/22 12:00:00","1302.27","368.37","58.27","3"
"2490","XH808A016112900933","409.53","1399.07","248.3","2025.87","26.27","41.5","41.9","41.5","2017/7/21 12:00:00","2309.3","732.27","112.3","6.9"
"2491","XH808A016112900933","407.17","1110.93","567.8","1600.67","30.5","49.87","38.17","49.83","2017/7/21 10:00:00","2567.1","850.37","134.97","8.43"
"2492","XH808A016112900933","360.37","476.2","976.5","712.9","5.17","11.03","31","68.77","2017/7/23","666.1","130.97","25.03","3.2"
"2493","XH808A016112900933","381","1027.4","530.03","1545.93","12.83","22.87","41.8","44.77","2017/7/23 16:00:00","1216.47","339.43","59.17","4.5"
"2494","XH808A016112900933","402.87","896.67","732.87","1318.57","34.2","62.8","36.2","55.17","2017/7/21 9:00:00","2760.67","933.3","158.4","11.73"
"2495","XH808A016112900933","376.3","493.47","992.33","705.27","6.17","10.2","30.53","69.8","2017/7/23 7:00:00","789.07","170.53","29.83","2.53"
"2496","XH808A016112900933","356.57","820.4","770.6","1252.6","8.9","12.6","40.1","45.9","2017/7/22 16:00:00","985.27","245.43","39.1","2.37"
"2497","XH808A016112900933","384.4","980.37","637.53","1477.77","27.23","41.27","35.63","48.73","2017/7/25 21:00:00","2317.47","772.17","118","6.9"
"2498","XH808A016112900933","381.17","1009.07","497.83","1428.73","24.83","35.8","33.97","56.03","2017/7/21 21:00:00","2174.4","689.63","107.03","5.7"
"2499","XH808A016112900933","380.93","808.2","615.07","1132.87","28.13","38.23","30","70.6","2017/7/22 4:00:00","2512.7","811.9","118.63","5.13"
"2500","XH808A016112900933","397.33","1022.67","521.43","1500.1","22.03","35","36.8","50.5","2017/7/21 19:00:00","1933.6","614.2","98.9","5.4"
"2501","XH808A016112900933","374.03","501.5","984.97","712.83","7.23","13.2","31","67.07","2017/7/23 8:00:00","828.03","190.93","38.7","4"
"2502","XH808A016112900933","386.4","1372.3","252.73","2010.07","26.27","36","43.03","36.13","2017/7/25 16:00:00","2313.83","746.7","109.93","4.7"
"2503","XH808A016112900933","399.76","974.68","534.24","1523.88","25.24","45.36","38.16","41.24","2017/7/25 19:00:00","2123.92","705.6","119.72","9"
"2504","XH808A016112900933","378.27","1092.1","547.1","1653.2","14.83","24.33","41.57","40.77","2017/7/21 16:00:00","1453.73","413.7","62.6","4.53"
"2505","XH808A016112900933","395.73","1663.03","25.23","2304","31.33","48.97","42.17","41.87","2017/7/21 14:00:00","2711.83","886.37","129.9","6.73"
"2506","XH808A016112900933","397.1","681.23","816.37","969.27","15.93","25.63","33.27","62.03","2017/7/22 10:00:00","1503.7","439.93","72.67","4.6"
"2507","XH808A016112900933","374.53","1056","478.03","1534.57","23.97","40.23","37.03","55.1","2017/7/24 19:00:00","2081.03","670","106.93","6.93"
"2508","XH808A016112900933","362.67","561.53","955.63","773.7","22.37","42.6","30","79","2017/7/24 5:00:00","1844.87","596.5","109.13","8.87"
"2509","XH808A016112900933","384.97","1112.43","491.23","1579.9","15.27","24.03","40.03","46.1","2017/7/23 14:00:00","1373","412.53","71.53","4.03"
"2510","XH808A016112900933","376.77","849.17","673.67","1339","24.47","37.3","35","47.93","2017/7/25 22:00:00","2152.93","692.9","106.8","5.9"
"2511","XH808A016112900933","410.07","992.87","563.1","1550.1","30.3","59.17","36.7","45.07","2017/7/25 20:00:00","2493.6","841.3","138.83","11.23"
"2512","XH808A016112900933","372.27","1050.97","538","1577.6","13.8","20.7","40.27","41.33","2017/7/21 17:00:00","1338.97","380.1","60.67","3.57"
"2513","XH808A016112900933","384.43","668.27","796.37","986.83","26.83","51.03","32","64.87","2017/7/21 4:00:00","2234.07","744.27","127.87","10.73"
"2514","XH808A016112900933","360.97","553.83","948.7","833.3","7.2","12.13","33.4","61.63","2017/7/22 20:00:00","815.47","189.3","35.87","3.43"
"2515","XH808A016112900933","374.03","972.27","512.5","1361.37","23.63","34.4","32.17","60.47","2017/7/21 23:00:00","2113.77","662.4","99.83","4.53"
"2516","XH808A016112900933","395.93","1087.57","600.7","1600.9","22.67","35.8","40.33","46.8","2017/7/24 12:00:00","2052.7","635.17","95.33","5.27"
"2517","XH808A016112900933","371.6","834.67","599.43","1169.47","22.8","31.2","31.2","61.7","2017/7/22 1:00:00","2010.8","629.73","95.37","4.23"
"2518","XH808A016112900933","391.03","659.77","858.97","990.13","28.4","53.47","32","68.03","2017/7/25 2:00:00","2320.5","775.7","140.4","11.03"
"2519","XH808A016112900933","412.33","886.57","911.37","1301.07","40.1","66.8","36.03","58.13","2017/7/25 9:00:00","3265.23","1118.07","172","10"
"2520","XH808A016112900933","404.67","1212.33","550.58","1744.92","34.33","56.42","38.88","49.83","2017/7/25 11:00:00","2994.63","989.63","145.08","8.67"
"2521","XH808A016112900933","358.17","482.27","951.57","703.5","4.37","9.03","30.2","70.53","2017/7/23 2:00:00","644.87","118.77","24.73","2.7"
"2522","XH808A016112900933","382.93","651.87","867.43","983.13","29","59.3","32.5","66.2","2017/7/25 1:00:00","2306.93","785.3","143.73","12.47"
"2523","XH808A016112900933","361.67","786","800.13","1227.4","8.53","12.97","40.13","45.73","2017/7/22 17:00:00","966.17","235.7","37.53","2.7"
"2524","XH808A016112900933","387","600.83","977.03","845.67","29.07","54.7","31.07","76.1","2017/7/24 8:00:00","2388.07","795.47","138.57","11.3"
"2525","XH808A016112900933","381.9","973.9","548.97","1429","22.73","35.7","34.97","53.2","2017/7/21 20:00:00","2026.73","646.23","97.6","5.73"
"2526","XH808A016112900933","373.5","869.47","759.07","1246.13","11.9","17.87","38.63","49.1","2017/7/22 13:00:00","1218.8","337.97","49.7","2.8"
"2527","XH808A016112900933","365.1","504.1","978.33","748.6","4.6","8.83","31.5","65.97","2017/7/22 23:00:00","642.57","117.33","22.97","2.4"
"2528","XH808A016112900933","378.2","762.4","846.67","1129.6","10.7","17.7","38.07","49.53","2017/7/23 12:00:00","1080.27","288.3","49.57","3.67"
"2529","XH808A016112900933","390","991.73","662.67","1426.9","13.13","21.47","39.43","47.07","2017/7/23 13:00:00","1221.57","351.03","61.13","3.93"
"2530","XH808A016112900933","371.47","587.57","906.07","817.53","22.53","47.57","30.03","77.7","2017/7/24 4:00:00","1793.57","596.63","115.5","9.97"
"2531","XH808A016112900933","394.67","758.07","797.3","1105.23","32.93","60.2","33.57","62.5","2017/7/21 8:00:00","2705.97","909","153.07","11.1"
"2532","XH808A016112900933","387.37","711.1","773.93","1042.8","25","53.3","32","62.63","2017/7/21 3:00:00","2062.43","676.93","120.5","11.83"
"2533","XH808A016112900933","364.93","578.23","912.3","861.8","10.57","18.93","32","70.57","2017/7/23 22:00:00","1069.97","281.67","50.77","4.23"
"2534","XH808A016112900933","351.7","628.4","871.03","922.1","6.97","13.07","34.47","58.3","2017/7/22 19:00:00","828.43","187.33","33.63","3.53"
"2535","XH808A016112900933","377.23","705.33","789.57","1036.1","24.43","52","32","61.5","2017/7/21 2:00:00","2033.03","674.2","120.17","11.23"
"2536","XH808A016112900933","373.63","553.9","992","784.87","26.87","48.43","30.37","78.6","2017/7/24 7:00:00","2253.37","728.37","124.13","9.07"
"2537","XH808A016112900933","366.5","685.73","843.43","1035.1","12.37","25.2","35.37","61.37","2017/7/23 19:00:00","1190.03","333.63","58.2","4.93"
"2538","XH808A016112900933","392.77","672.27","811.13","948.23","15.8","22.47","32.53","62.87","2017/7/22 9:00:00","1512.87","442.8","68.6","3.43"
"2539","XH808A016112900933","358.8","519.57","991.37","753.3","4.77","8.4","32","64.33","2017/7/22 22:00:00","662.97","124.3","25.6","2.7"
"2540","XH808A016112900933","385.03","749.7","700.3","1143.3","33.2","50.07","32.63","58.2","2017/7/26 1:00:00","2776.47","935.87","143.6","7.17"
"2541","XH808A016112900933","406.83","1305.13","369.8","1866.13","28.77","44.93","40.07","45.2","2017/7/21 11:00:00","2493.73","818.5","124.03","7.2"
"2542","XH808A016112900933","353.4","693.5","846.83","1077.23","6.83","10.73","38.17","48.9","2017/7/22 18:00:00","820.7","183.7","30.73","2.23"
"2543","XH808A016112900933","401.46","1741.54","25.92","2365.08","39.25","60.71","42.25","42.38","2017/7/25 14:00:00","3266.13","1098.13","164.33","7.96"
"2544","XH808A016112900933","384.9","788","669.23","1160.33","33.3","49.33","32","60.53","2017/7/26 2:00:00","2755.8","925.37","141.07","6.2"
"2545","XH808A016112900933","416.2","635.53","889.7","941.57","40.3","90.6","32","69.77","2017/7/25 3:00:00","2534.73","872.5","170.07","15.93"
"2546","XH808A016112900933","409.63","1442.83","301.17","2046.2","33.43","50.4","41.47","44.57","2017/7/25 12:00:00","2917.5","953.47","136.3","6.83"
"2547","XH808A016112900933","384.07","706.63","683.13","987.4","26.77","38.27","29.73","70.77","2017/7/22 7:00:00","2345","751.27","111.97","5"
"2548","XH808A016112900933","365.33","494.73","948.63","695.67","4.83","10.17","30","71.23","2017/7/23 3:00:00","671.8","135","26.9","3.47"
"2549","XH808A016112900933","367.1","878.73","736.77","1298.23","10.7","15.3","39.87","45.27","2017/7/22 14:00:00","1170.47","310.03","46.6","2.37"
"2550","XH808A016112900933","384.27","740.54","680.85","1119.23","33.19","47.46","31.92","62.12","2017/7/26 3:00:00","2813.69","935.31","139.46","6.31"
"2551","XH808A016112900933","374.97","815.17","652.27","1242.67","20.13","39.2","34.53","57.67","2017/7/20 21:00:00","1725.93","541.93","96.8","8.43"
"2552","XH808A016112900933","391.23","1414.33","180.43","2071.23","26.6","42.3","42.8","38.27","2017/7/25 15:00:00","2378.4","758.43","109.87","6.2"
"2553","XH808A016112900933","390.83","757.1","700.37","1182.5","32.53","60.5","33.73","52.93","2017/7/26","2627.53","887.93","149.93","10.6"
"2554","XH808A016112900933","378","999.93","501.43","1473.17","24.13","45.77","35.73","55.23","2017/7/20 20:00:00","2022.13","663.73","116.9","9.2"
"2555","XH808A016112900933","387.47","1136.5","393.6","1748.43","24.53","35.2","40.7","37.6","2017/7/25 18:00:00","2091.8","674.3","103.47","5.33"
"2556","XH808A016112900933","372.87","562.5","1063.83","926.77","24.07","36.6","29.57","81.27","2017/6/24 2:00:00","2104.17","670.17","110.23","6.2"
"2557","XH808A016112900933","379.9","732.27","988.87","1210.83","24.17","47.97","32.03","74.5","2017/6/24 21:00:00","2038.47","661.33","115.7","9.57"
"2558","XH808A016112900933","412.26","796.15","945.15","1212.3","30.48","59.56","31.89","77.07","2017/6/22 18:00:00","2481.74","846.59","151.96","12.59"
"2559","XH808A016112900933","415.87","860.47","1058.37","1381.93","39.33","67.03","35.9","61","2017/6/23 10:00:00","3104.67","1071.7","177.07","10.53"
"2560","XH808A016112900933","377.8","618.6","1031.47","1010.4","21.43","37.67","30","79.43","2017/6/23 23:00:00","1864.93","588","103.67","7.73"
"2561","XH808A016112900933","376.97","637.57","1025.67","1052","21.57","40.5","30.53","77.73","2017/6/23 22:00:00","1901.17","574.03","101.6","8.43"
"2562","XH808A016112900933","425.23","441.5","1122.93","705.33","35.33","44.27","26.7","95.9","2017/6/22 7:00:00","2992.6","999.1","150.8","4.5"
"2563","XH808A016112900933","409.6","494.33","1101.87","794.8","39.57","55.73","28","89.8","2017/6/23 4:00:00","3229.9","1088.1","170","7.07"
"2564","XH808A016112900933","438.93","538.93","1046.23","813","52.43","67.3","26.17","92.73","2017/6/20 8:00:00","4377.7","1518.63","217.17","6.67"
"2565","XH808A016112900933","404.33","608.97","819.7","876.87","17.03","23.3","24","98.27","2017/6/21","1515.13","453.83","75.53","3"
"2566","XH808A016112900933","400.67","504.8","1110.7","822.13","49.1","61.8","28.63","88.23","2017/6/23 7:00:00","4042.87","1397.73","211.03","6.6"
