"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"1333","XHWAT2014043000209","149.42","20.25","134.75","673.33","244.17","271.58","18","81.58","2016/10/17 22:00:00","","","",""
"1334","XHWAT2014043000209","124.45","20.73","117.09","817.73","178.73","194.91","19.82","71.91","2016/10/17 19:00:00","","","",""
"1335","XHWAT2014043000209","146.17","20.5","143.08","718","238.58","264.83","18","81.17","2016/10/17 23:00:00","","","",""
"1336","XHWAT2014043000209","107.11","19.78","138.67","1011.22","98","108.33","22.11","51.56","2016/10/17 13:00:00","","","",""
"1337","XHWAT2014043000209","106.75","19.17","168.42","543.17","117.08","141.42","16","72.33","2016/10/18 4:00:00","","","",""
"1338","XHWAT2014043000209","216","19","189","682","157","168","20","76","2016/10/16 22:00:00","","","",""
"1339","XHWAT2014043000209","136.67","19","320.25","385.08","130","146.17","15","75","2016/10/18 7:00:00","","","",""
"1340","XHWAT2014043000209","155.29","19.86","186.43","714.86","134.57","151.29","19.29","64.43","2016/10/18 10:00:00","","","",""
"1341","XHWAT2014043000209","233.5","20.75","178.25","552.25","176.75","197.75","19","80.75","2016/10/17","","","",""
"1342","XHWAT2014043000209","195.75","19.75","191.33","970.75","127","140.83","22.58","54.33","2016/10/18 13:00:00","","","",""
"1343","XHWAT2014043000209","89.25","20.08","104.33","1078.5","56.08","61.67","22.08","43.58","2016/10/17 17:00:00","","","",""
"1344","XHWAT2014043000209","106.5","20.5","109.5","1094","98.5","108","25","48","2016/10/17 15:00:00","","","",""
"1345","XHWAT2014043000209","95.33","20.17","107.5","1015.83","74.75","83.33","21.67","50.42","2016/10/17 18:00:00","","","",""
"1346","XHWAT2014043000209","146","20","144.25","735.67","236.42","263.08","18","80.17","2016/10/17 21:00:00","","","",""
"1347","XHWAT2014043000209","146.92","19.83","174.33","635.5","232.83","259.33","18.92","79.17","2016/10/18","","","",""
"1348","XHWAT2014043000209","219","23","180","650","169","185","19","78","2016/10/16 23:00:00","","","",""
"1349","XHWAT2014043000209","154.5","19.3","316.5","411.8","116.5","130.2","17","81.3","2016/10/17 4:00:00","","","",""
"1350","XHWAT2014043000209","236.78","19.44","159.78","602.78","175.44","194.44","18","83.11","2016/10/17 1:00:00","","","",""
"1351","XHWAT2014043000209","117.58","19.92","206.75","430","83.83","94.83","16.58","74.17","2016/10/17 6:00:00","","","",""
"1352","XHWAT2014043000209","118.2","20.3","294.1","490.8","52.7","63.3","17.8","64.5","2016/10/17 5:00:00","","","",""
"1353","XHWAT2014043000209","147.82","21.55","164.09","563.36","110.27","120.55","16.18","79.09","2016/10/17 8:00:00","","","",""
"1354","XHWAT2014043000209","139.92","20.33","165.83","671.08","207.42","230.83","18.17","77.67","2016/10/18 1:00:00","","","",""
"1355","XHWAT2014043000209","139.91","20.09","170","793.64","135.09","149.09","21.82","63.64","2016/10/17 11:00:00","","","",""
"1356","XHWAT2014043000209","131.45","20","168.18","866.91","127.36","140.55","22","59.18","2016/10/17 12:00:00","","","",""
"1357","XHWAT2014043000209","130.42","19.83","186.5","394.83","102.83","113.75","15.5","82.17","2016/10/17 7:00:00","","","",""
"1358","XHWAT2014043000209","104.08","19.77","181.15","688.15","99.54","111","17.77","65.92","2016/10/18 2:00:00","","","",""
"1359","XHWAT2014043000209","102.5","20","151.5","589.33","100.5","114.25","16.92","70.08","2016/10/18 3:00:00","","","",""
"1360","XHWAT2014043000209","141.4","21","200.4","693.8","144.6","158.2","20.8","68.2","2016/10/17 10:00:00","","","",""
"1361","XHWAT2014043000209","111.08","19.92","147.83","585.75","113.25","128.83","16","74.17","2016/10/18 5:00:00","","","",""
"1362","XHWAT2014043000209","151.14","20","178","577.71","134.86","154.29","15.14","75.29","2016/10/18 8:00:00","","","",""
"1363","XHWAT2014043000209","152.4","20.5","181.4","851.1","125.7","141.7","21.3","57.3","2016/10/18 11:00:00","","","",""
"1364","XHWAT2014043000209","180.33","20.17","180.08","866.92","121.58","134.75","22","55.58","2016/10/18 12:00:00","","","",""
"1365","XHWAT2014043000209","102.5","20.5","115","1111.75","94.5","105.5","23.5","49.25","2016/10/17 14:00:00","","","",""
"1366","XHWAT2014043000209","0.07","0.2","0.33","77","58.7","65.67","-46","-5","2017/4/20 7:00:00","5929.83","1050.67","98.03","3"
"1367","XHWAT2014043000209","0.07","0.2","0.43","554.37","18.73","21.97","-46","-5","2017/4/20 20:00:00","2038.57","375.4","50.67","3"
"1368","XHWAT2014043000209","0.1","0.17","0.43","235.6","33.57","40.97","-46","-5","2017/4/20 2:00:00","3911.3","853.1","108.53","3"
"1369","XHWAT2014043000209","0.27","0.43","0.6","417.67","26.33","32.6","-46","-5","2017/4/20 9:00:00","2979.43","661.07","94.9","3"
"1370","XHWAT2014043000209","0.1","0.3","0.4","585","22.2","27.63","-46","-5","2017/4/20 19:00:00","2474.63","548.3","82","3"
"1371","XHWAT2014043000209","0.2","0.17","0.47","274.13","26.53","31.67","-46","-5","2017/4/18 3:00:00","2887.17","593.93","73.1","3"
"1372","XHWAT2014043000209","0.13","0.2","0.5","700.3","13.87","16.13","-46","-5","2017/4/18 11:00:00","1466.63","210.67","36.17","3"
"1373","XHWAT2014043000209","0.17","0.23","0.37","466.1","18.03","22.1","-46","-5","2017/4/18","1993.87","375.2","60.13","3"
"1374","XHWAT2014043000209","0.1","0.17","0.5","651.8","21.6","25.6","-46","-5","2017/4/20 12:00:00","2270.37","405.47","56.7","3"
"1375","XHWAT2014043000209","0.17","0.23","0.63","548.53","33.87","43.5","-46","-5","2017/4/17 9:00:00","3655.9","939.37","135.3","3"
"1376","XHWAT2014043000209","0.17","0.33","0.63","679.57","33.33","41.87","-46","-5","2017/4/17 10:00:00","3590.47","896.2","126.33","3"
"1377","XHWAT2014043000209","0.27","0.23","0.5","601.37","25.07","31.9","-46","-5","2017/4/17 22:00:00","2837.47","691.67","106.63","3"
"1378","XHWAT2014043000209","0.07","0.1","0.4","336.93","30.13","33.93","-46","-5","2017/4/19 3:00:00","3182.47","511.93","54.43","3"
"1379","XHWAT2014043000209","0.17","0.1","0.43","172.8","66.87","74.07","-46","-5","2017/4/20","7096.47","1167","111.83","3"
"1380","XHWAT2014043000209","0.2","0.13","0.67","607.6","36.03","38.73","-46","-5","2017/4/16 17:00:00","3690.13","516.63","44.47","3"
"1381","XHWAT2014043000209","0.1","0.17","0.43","910.53","25.27","30.73","-46","-5","2017/4/17 16:00:00","2600.83","557.23","75.63","3"
"1382","XHWAT2014043000209","0.17","0.17","0.47","636.87","27.7","32.47","-46","-5","2017/4/16 11:00:00","2846.73","522.4","66.37","3"
"1383","XHWAT2014043000209","0.17","0.23","0.4","225.97","64.7","70.37","-46","-5","2017/4/19 23:00:00","6684.73","1001.13","80.5","3"
"1384","XHWAT2014043000209","0.1","0.2","0.53","299.33","33.23","37","-46","-5","2017/4/19 4:00:00","3481.43","568","56.83","3"
"1385","XHWAT2014043000209","0.13","0.33","0.57","318.8","32.57","37.43","-46","-5","2017/4/19 5:00:00","3478.53","613.37","72.3","3"
"1386","XHWAT2014043000209","0.13","0.1","0.3","354.3","43.83","47.5","-46","-5","2017/4/19 15:00:00","4455.77","696.27","54.03","3"
"1387","XHWAT2014043000209","0.1","0.2","0.43","419.8","23","27.47","-46","-5","2017/4/20 21:00:00","2501.73","505.07","66.63","3"
"1388","XHWAT2014043000209","0.17","0.27","0.37","294.8","41.87","45.63","-46","-5","2017/4/19 14:00:00","4284.53","667.77","57.37","3"
"1389","XHWAT2014043000209","0.03","0.13","0.43","582.67","16","19.13","-46","-5","2017/4/18 9:00:00","1660.83","256.27","43.9","3"
"1390","XHWAT2014043000209","0.2","0.3","0.63","726.03","14.63","16.27","-46","-5","2017/4/18 19:00:00","1517.43","149.03","21.17","3"
"1391","XHWAT2014043000209","0.13","0.1","0.5","354.33","28.13","31.23","-46","-5","2017/4/19 2:00:00","2905.73","444.13","47.53","3"
"1392","XHWAT2014043000209","0.17","0.13","0.33","305.9","35.17","47.6","-46","-5","2017/4/19 6:00:00","4179.17","1169.23","188.43","3"
"1393","XHWAT2014043000209","0.07","0.13","0.4","193.97","47.8","51.27","-46","-5","2017/4/19 21:00:00","4878.7","671.43","52.03","3"
"1394","XHWAT2014043000209","0.17","0.17","0.53","301.17","14","15.27","-46","-5","2017/4/21 7:00:00","1441.27","141.5","19.37","3"
"1395","XHWAT2014043000209","0.1","0.23","0.4","771.63","28.33","35.03","-46","-5","2017/4/17 13:00:00","3019.97","684.07","97.73","3"
"1396","XHWAT2014043000209","0.07","0.23","0.57","446.73","17.63","17.87","-46","-5","2017/4/18 5:00:00","1532.93","209.13","31.7","3"
"1397","XHWAT2014043000209","0.2","0.23","0.67","164.87","43.83","49.97","-46","-5","2017/4/20 3:00:00","4758.4","899.63","92.7","3"
"1398","XHWAT2014043000209","0.1","0.1","0.3","499.6","19.87","23.87","-46","-5","2017/4/20 11:00:00","2116.33","403.13","59.97","3"
"1399","XHWAT2014043000209","0.17","0.17","0.47","540.1","40.47","50.07","-46","-5","2017/4/17","4348.97","1024.27","136.77","3"
"1400","XHWAT2014043000209","0.13","0.2","0.53","562.13","33.97","45","-46","-5","2017/4/17 3:00:00","3861.93","1070.27","162.57","3"
"1401","XHWAT2014043000209","0.13","0.1","0.5","672.57","26.1","28.53","-46","-5","2017/4/16 16:00:00","2612.8","371.23","36.1","3"
"1402","XHWAT2014043000209","0","0.2","0.37","586.53","26.6","34.67","-46","-5","2017/4/20 18:00:00","3000.47","736.03","114.2","3"
"1403","XHWAT2014043000209","0.07","0.17","0.53","356","14.5","15.33","-46","-5","2017/4/21 4:00:00","1507.7","134.3","16","3"
"1404","XHWAT2014043000209","0.03","0.1","0.4","696.43","22.87","26.53","-46","-5","2017/4/16 13:00:00","2360.4","390.1","47.53","3"
"1405","XHWAT2014043000209","0.07","0.1","0.4","665.43","18.33","20.67","-46","-5","2017/4/16 1:00:00","1925.27","273.17","34.5","3"
"1406","XHWAT2014043000209","0.1","0.27","0.57","521.43","20.13","24.47","-46","-5","2017/4/16 6:00:00","2756.3","677.73","84.33","3"
"1407","XHWAT2014043000209","0.1","0.2","0.37","576.87","22.33","25.73","-46","-5","2017/4/16 9:00:00","2327.87","390.07","51.63","3"
"1408","XHWAT2014043000209","0.13","0.27","0.6","277.73","16.67","19.4","-46","-5","2017/4/21 6:00:00","1702.7","268.83","40.87","3"
"1409","XHWAT2014043000209","0.27","0.3","0.43","582.27","22.73","25.5","-46","-5","2017/4/18 22:00:00","2374.53","368.63","44.93","3"
"1410","XHWAT2014043000209","0.13","0.23","0.43","616.37","19.03","21.73","-46","-5","2017/4/20 14:00:00","1962.13","300.5","38.43","3"
"1411","XHWAT2014043000209","0.03","0.1","0.37","464.23","22.7","25.47","-46","-5","2017/4/19 1:00:00","2376.97","359.73","42.27","3"
"1412","XHWAT2014043000209","0.17","0.27","0.5","206.7","42.97","47.6","-46","-5","2017/4/19 12:00:00","4485.03","746","69.57","3"
"1413","XHWAT2014043000209","0.17","0.33","0.43","414.2","16.73","19.43","-46","-5","2017/4/21","1780.07","277.97","38.93","3"
"1414","XHWAT2014043000209","0.23","0.17","0.57","548.67","19.6","22.43","-46","-5","2017/4/19","2063.57","301.43","39.9","3"
"1415","XHWAT2014043000209","0.1","0.2","0.47","255.3","33","38.67","-46","-5","2017/4/19 8:00:00","3597.7","698.27","89.87","3"
"1416","XHWAT2014043000209","0.13","0.23","0.57","190.13","38.23","42.73","-46","-5","2017/4/19 11:00:00","4046.9","657.63","69.23","3"
"1417","XHWAT2014043000209","0.03","0.13","0.4","315.9","64.4","70.43","-46","-5","2017/4/19 18:00:00","6609.4","1061.17","90.93","3"
"1418","XHWAT2014043000209","0.1","0.1","0.43","370.47","20.7","27.63","-46","-5","2017/4/18 6:00:00","2247.7","530.13","89.73","3"
"1419","XHWAT2014043000209","0.13","0.17","0.47","790.97","13.43","15","-46","-5","2017/4/18 17:00:00","1388.07","157.17","26","3"
"1420","XHWAT2014043000209","0.07","0.37","0.5","663.47","20.17","22.37","-46","-5","2017/4/18 21:00:00","2104.2","300.2","35.63","3"
"1421","XHWAT2014043000209","0.17","0.23","0.47","259.07","41.47","47.07","-46","-5","2017/4/20 8:00:00","4570.17","837.63","89.33","3"
"1422","XHWAT2014043000209","0.2","0.2","0.57","779.03","30.47","38.87","-46","-5","2017/4/17 11:00:00","3235.17","798.87","113.97","3"
"1423","XHWAT2014043000209","0.13","0.27","0.5","646.6","14.4","17.13","-46","-5","2017/4/18 10:00:00","1516.07","231.87","37.3","3"
"1424","XHWAT2014043000209","0.07","0.13","0.53","523.43","21.53","27.6","-46","-5","2017/4/17 23:00:00","2494.9","581.03","91.57","3"
"1425","XHWAT2014043000209","0.27","0.2","0.7","342","73.27","78.8","-46","-5","2017/4/16 22:00:00","7330.83","1084.7","82","3"
"1426","XHWAT2014043000209","0.07","0.17","0.5","766.37","28.5","35.47","-46","-5","2017/4/17 18:00:00","3119.03","732.4","102.47","3"
"1427","XHWAT2014043000209","0.17","0.23","0.5","499.47","20.97","25.73","-46","-5","2017/4/20 10:00:00","2236.27","447.6","68.33","3"
"1428","XHWAT2014043000209","0.27","0.23","0.6","508.1","21.5","23.67","-46","-5","2017/4/21 20:00:00","2170.33","275.1","30.17","3"
"1429","XHWAT2014043000209","0.3","0.27","0.47","606.73","18.8","21.6","-46","-5","2017/4/20 13:00:00","1939.9","299.2","40.63","3"
"1430","XHWAT2014043000209","0.1","0.17","0.43","602.97","23.4","26.63","-46","-5","2017/4/16 10:00:00","2365.77","387.2","48.07","3"
"1431","XHWAT2014043000209","0.13","0.27","0.43","649.23","22.77","25.6","-46","-5","2017/4/16 12:00:00","2325.93","368.07","43.77","3"
"1432","XHWAT2014043000209","0","0.07","0.33","262.67","52.57","56.57","-46","-5","2017/4/19 20:00:00","5480.93","774.03","63.6","3"
"1433","XHWAT2014043000209","0.07","0.2","0.47","417.3","21.7","23.43","-46","-5","2017/4/22","2138.97","270.03","26","3"
"1434","XHWAT2014043000209","0.2","0.27","0.53","247.33","54.57","58.87","-46","-5","2017/4/19 22:00:00","5717.27","800.97","64.2","3"
"1435","XHWAT2014043000209","0.23","0.17","0.5","144.73","60.17","74.47","-46","-5","2017/4/20 5:00:00","6364.77","1557.07","200.23","3"
"1436","XHWAT2014043000209","0.1","0.2","0.43","471.43","26.2","28.4","-46","-5","2017/4/21 22:00:00","2529.73","336.57","31.8","3"
"1437","XHWAT2014043000209","0.07","0.17","0.63","274.5","36.17","42.2","-46","-5","2017/4/22 5:00:00","3589.1","684.1","87.1","3"
"1438","XHWAT2014043000209","0.37","0.3","0.57","712.03","27.67","34.7","-46","-5","2017/4/20 16:00:00","3073.17","750.83","107.17","3"
"1439","XHWAT2014043000209","0.23","0.23","0.7","478.6","22.7","25","-46","-5","2017/4/21 23:00:00","2258.6","308.67","34.13","3"
"1440","XHWAT2014043000209","0.13","0.17","0.47","622.9","14.17","15","-46","-5","2017/4/21 18:00:00","1444.87","121.37","13.7","3"
"1441","XHWAT2014043000209","0.1","0.13","0.47","311.03","29.13","33.13","-46","-5","2017/4/22 2:00:00","2932.67","496.77","57.53","3"
"1442","XHWAT2014043000209","0.1","0.23","0.67","324.2","15.4","16.6","-46","-5","2017/4/21 8:00:00","1610.93","172.9","22.7","3"
"1443","XHWAT2014043000209","0.2","0.27","0.5","673.57","15.8","17.3","-46","-5","2017/4/21 16:00:00","1610.57","172","21.7","3"
"1444","XHWAT2014043000209","0","0.03","0.37","386.37","17.7","21.07","-46","-5","2017/4/18 4:00:00","1967.7","350.33","52.47","3"
"1445","XHWAT2014043000209","0.1","0.13","0.53","882.6","12.6","13.73","-46","-5","2017/4/18 14:00:00","1265","111.4","18","3"
"1446","XHWAT2014043000209","0.14","0.24","0.66","330.66","14.76","16.24","-46","-5","2017/4/21 3:00:00","1560.07","178.21","24.34","3"
"1447","XHWAT2014043000209","0.17","0.33","0.6","260.7","32.13","36.73","-46","-5","2017/4/22 4:00:00","3222.8","573.5","67.87","3"
"1448","XHWAT2014043000209","0.07","0.27","0.33","361.53","71.7","75.93","-46","-5","2017/4/16 21:00:00","7117.23","981.87","63.13","3"
"1449","XHWAT2014043000209","0.23","0.27","0.57","754","26.23","32.73","-46","-5","2017/4/17 12:00:00","2777.23","615.17","92.93","3"
"1450","XHWAT2014043000209","0.17","0.2","0.5","287.7","61.47","67.83","-46","-5","2017/4/19 17:00:00","6318.97","1044.23","90.5","3"
"1451","XHWAT2014043000209","0.17","0.13","0.47","654.63","20.67","24.27","-46","-5","2017/4/20 15:00:00","2164.43","367.9","50.93","3"
"1452","XHWAT2014043000209","0.27","0.27","0.53","242.9","29.87","35.8","-46","-5","2017/4/19 7:00:00","3302.1","655.47","85.5","3"
"1453","XHWAT2014043000209","0.17","0.3","0.4","257.8","36.6","41.13","-46","-5","2017/4/19 10:00:00","3833.1","663.5","71.2","3"
"1454","XHWAT2014043000209","0.07","0.27","0.73","866.5","12.37","13.47","-46","-5","2017/4/18 15:00:00","1250.67","107","16.6","3"
"1455","XHWAT2014043000209","0.2","0.23","0.57","844.1","13.67","15.67","-46","-5","2017/4/18 16:00:00","1419.77","176.33","30.43","3"
"1456","XHWAT2014043000209","0.13","0.17","0.5","799.23","12.83","14.1","-46","-5","2017/4/18 13:00:00","1277.87","125.27","19.23","3"
"1457","XHWAT2014043000209","0.03","0.07","0.53","720.7","13.87","16.2","-46","-5","2017/4/18 12:00:00","1442.67","200.8","34.57","3"
"1458","XHWAT2014043000209","0.2","0.23","0.53","460.83","14.7","16.9","-46","-5","2017/4/18 8:00:00","1579.17","221.27","34.07","3"
"1459","XHWAT2014043000209","0.1","0.23","0.47","414.5","14.3","16.4","-46","-5","2017/4/18 7:00:00","1558.3","211.97","31.73","3"
"1460","XHWAT2014043000209","0.07","0.17","0.5","598.87","26.5","33.5","-46","-5","2017/4/20 17:00:00","2994.47","725.67","104.97","3"
"1461","XHWAT2014043000209","0.17","0.2","0.33","623.8","31.33","38.77","-46","-5","2017/4/17 20:00:00","3473.93","807.97","109.8","3"
"1462","XHWAT2014043000209","0.2","0.3","0.47","730.47","27.93","35.57","-46","-5","2017/4/17 21:00:00","3112.6","778.37","110.33","3"
"1463","XHWAT2014043000209","0.2","0.23","0.6","410.63","16.77","19.43","-46","-5","2017/4/18 1:00:00","1820.2","297.53","42.9","3"
"1464","XHWAT2014043000209","0.13","0.2","0.43","541.37","49.1","52.63","-46","-5","2017/4/16 18:00:00","4944.6","683.6","50.83","3"
"1465","XHWAT2014043000209","0.23","0.2","0.43","456.93","60.53","68.23","-46","-5","2017/4/16 23:00:00","6172.73","1124.53","118.17","3"
"1466","XHWAT2014043000209","0.17","0.2","0.6","814.23","24.8","31.33","-46","-5","2017/4/17 17:00:00","2650.37","600.27","93.13","3"
"1467","XHWAT2014043000209","0.17","0.13","0.43","721.8","30.57","37.7","-46","-5","2017/4/17 19:00:00","3387.1","790.53","106.83","3"
"1468","XHWAT2014043000209","0.23","0.3","0.63","463.37","15.77","17.53","-46","-5","2017/4/21 10:00:00","1640.9","193.3","26.5","3"
"1469","XHWAT2014043000209","0.1","0.2","0.33","658.3","24.43","28.03","-46","-5","2017/4/16","2602.6","420.53","54.27","3"
"1470","XHWAT2014043000209","0.07","0.17","0.5","1006.43","25","30.07","-46","-5","2017/4/17 15:00:00","2538.27","520.3","70.7","3"
"1471","XHWAT2014043000209","0.13","0.13","0.43","581.03","14.23","15.37","-46","-5","2017/4/21 12:00:00","1425.17","139.17","20.23","3"
"1472","XHWAT2014043000209","0.07","0.2","0.53","522.6","23.47","25.67","-46","-5","2017/4/21 21:00:00","2330.6","297.63","31.1","3"
"1473","XHWAT2014043000209","0.07","0.1","0.43","729.67","14.23","15.13","-46","-5","2017/4/21 15:00:00","1451.43","133.47","17.7","3"
"1474","XHWAT2014043000209","0.3","0.3","0.63","852.97","18.27","20.13","-46","-5","2017/4/22 13:00:00","1836.63","225.2","26.23","3"
"1475","XHWAT2014043000209","0.13","0.3","0.6","274.7","31.23","36.17","-46","-5","2017/4/22 3:00:00","3157.77","565.77","69.4","3"
"1476","XHWAT2014043000209","0.23","0.33","0.57","368.27","41.83","55.33","-46","-5","2017/4/17 7:00:00","4860.37","1403.03","206","3"
"1477","XHWAT2014043000209","0.13","0.23","0.47","448.3","35.87","46.83","-46","-5","2017/4/17 8:00:00","3999.37","1086.37","157","3"
"1478","XHWAT2014043000209","0.2","0.43","0.7","283","42.7","46.63","-46","-5","2017/4/19 13:00:00","4387.47","657.73","54.57","3"
"1479","XHWAT2014043000209","0.13","0.1","0.4","243.53","67.17","72.93","-46","-5","2017/4/19 19:00:00","6891.87","1005.13","84.97","3"
"1480","XHWAT2014043000209","0.23","0.2","0.5","927.87","23.13","25.83","-46","-5","2017/4/22 18:00:00","2407.03","341.07","40.7","3"
"1481","XHWAT2014043000209","0.17","0.17","0.43","470.73","35.73","46.77","-46","-5","2017/4/17 4:00:00","4056.83","1123.43","161.4","3"
"1482","XHWAT2014043000209","0.17","0.2","0.4","493.9","45.2","61.5","-46","-5","2017/4/17 5:00:00","5203.13","1572.23","239.2","3"
"1483","XHWAT2014043000209","0.17","0.13","0.43","471.83","48.37","66.8","-46","-5","2017/4/17 6:00:00","5729.9","1793.5","275.33","3"
"1484","XHWAT2014043000209","0.17","0.23","0.47","538.3","22.3","25.5","-46","-5","2017/4/16 8:00:00","2293.97","370.4","45.93","3"
"1485","XHWAT2014043000209","0.1","0.17","0.5","519.57","19.1","20.83","-46","-5","2017/4/16 7:00:00","1959.27","253.1","28.57","3"
"1486","XHWAT2014043000209","0.13","0.07","0.5","742.77","16.4","18.73","-46","-5","2017/4/16 4:00:00","1806.1","288.6","45.13","3"
"1487","XHWAT2014043000209","0.17","0.2","0.43","674.2","17.7","20.2","-46","-5","2017/4/16 5:00:00","1891.1","269.27","39.13","3"
"1488","XHWAT2014043000209","0.17","0.2","0.47","415.17","16.77","19.47","-46","-5","2017/4/20 23:00:00","1784.67","266.23","37","3"
"1489","XHWAT2014043000209","0.13","0.2","0.43","405.13","17.73","20.5","-46","-5","2017/4/21 1:00:00","1900","310.57","45.5","3"
"1490","XHWAT2014043000209","0.1","0.17","0.4","385.23","18.13","21.3","-46","-5","2017/4/21 2:00:00","1919.93","304.2","43.6","3"
"1491","XHWAT2014043000209","0.2","0.17","0.4","786.3","17.43","19.6","-46","-5","2017/4/16 3:00:00","1807.93","244.57","33.07","3"
"1492","XHWAT2014043000209","0.1","0.23","0.43","669.63","16.37","18.77","-46","-5","2017/4/16 2:00:00","1733.2","229.57","32.67","3"
"1493","XHWAT2014043000209","0.3","0.3","0.6","509.53","14.63","16.13","-46","-5","2017/4/21 11:00:00","1489.5","170.33","25.5","3"
"1494","XHWAT2014043000209","0.17","0.17","0.47","747.7","13.8","14.87","-46","-5","2017/4/21 14:00:00","1327.3","94.9","12.57","3"
"1495","XHWAT2014043000209","0.07","0.1","0.3","442.3","23.13","27.7","-46","-5","2017/4/20 22:00:00","2510.3","516.73","69.27","3"
"1496","XHWAT2014043000209","0.17","0.2","0.47","650.23","13.97","14.73","-46","-5","2017/4/21 17:00:00","1380.1","105.73","12.7","3"
"1497","XHWAT2014043000209","0.1","0.13","0.5","596.03","14.5","15.47","-46","-5","2017/4/21 19:00:00","1442.73","113.77","11.83","3"
"1498","XHWAT2014043000209","0.1","0.17","0.37","915.4","19.03","21.1","-46","-5","2017/4/22 15:00:00","1917.6","254.17","32","3"
"1499","XHWAT2014043000209","0.17","0.17","0.47","346.33","23.5","26.33","-46","-5","2017/4/22 1:00:00","2328.9","338.93","42.87","3"
"1500","XHWAT2014043000209","0.13","0.27","0.63","757.73","13.2","14.5","-46","-5","2017/4/18 18:00:00","1392","146.93","21.27","3"
"1501","XHWAT2014043000209","0.17","0.23","0.37","282.83","55.57","60.4","-46","-5","2017/4/19 16:00:00","5682.3","906.03","74.73","3"
"1502","XHWAT2014043000209","0.2","0.23","0.6","217.97","32.43","36.73","-46","-5","2017/4/22 7:00:00","3257.97","562.97","62.13","3"
"1503","XHWAT2014043000209","0.2","0.27","0.4","749","17.8","19.43","-46","-5","2017/4/22 12:00:00","1764.43","203.3","24.73","3"
"1504","XHWAT2014043000209","0.2","0.23","0.57","576.8","34.43","45.43","-46","-5","2017/4/17 1:00:00","3870.57","1050.73","159.47","3"
"1505","XHWAT2014043000209","0.17","0.13","0.57","679","34.27","45.8","-46","-5","2017/4/17 2:00:00","3867.6","1089.2","164.07","3"
"1506","XHWAT2014043000209","0.07","0.33","0.5","165.77","47.37","56.97","-46","-5","2017/4/20 6:00:00","4829.07","1047.5","130.83","3"
"1507","XHWAT2014043000209","0.13","0.13","0.4","645.77","27.23","29.97","-46","-5","2017/4/16 14:00:00","2735.67","398.83","39.13","3"
"1508","XHWAT2014043000209","0.23","0.27","0.6","654.13","27.17","29.8","-46","-5","2017/4/16 15:00:00","2691.77","386.03","39.77","3"
"1509","XHWAT2014043000209","0.07","0.3","0.4","355.9","13.93","14.93","-46","-5","2017/4/21 5:00:00","1427.23","121.33","14.23","3"
"1510","XHWAT2014043000209","0.13","0.17","0.6","1011.4","26.3","32.23","-46","-5","2017/4/17 14:00:00","2724.37","601.57","80.1","3"
"1511","XHWAT2014043000209","0.17","0.17","0.53","398.13","61.07","64.97","-46","-5","2017/4/16 20:00:00","6113.2","817.83","56.47","3"
"1512","XHWAT2014043000209","0.17","0.13","0.33","434.13","15.83","17.23","-46","-5","2017/4/21 9:00:00","1649.57","190.07","23.97","3"
"1513","XHWAT2014043000209","0.07","0.13","0.63","460.1","57.7","61.3","-46","-5","2017/4/16 19:00:00","5834.07","805.33","52.57","3"
"1514","XHWAT2014043000209","0.03","0.23","0.47","673.7","14.2","15.27","-46","-5","2017/4/21 13:00:00","1396.07","125.77","17.97","3"
"1515","XHWAT2014043000209","0.2","0.23","0.53","872.57","23.57","25.8","-46","-5","2017/4/22 19:00:00","2408.77","321.4","34.57","3"
"1516","XHWAT2014043000209","0.07","0.13","0.5","967.9","25.4","28.13","-46","-5","2017/4/22 17:00:00","2582.83","360.47","40","3"
"1517","XHWAT2014043000209","0.2","0.23","0.6","255.3","35.83","41.1","-46","-5","2017/4/22 6:00:00","3530.9","625.67","75.67","3"
"1518","XHWAT2014043000209","0.07","0.1","0.4","402.33","25.67","29.97","-46","-5","2017/4/22 8:00:00","2685.87","481.83","63.9","3"
"1519","XHWAT2014043000209","0.13","0.4","0.5","425.53","34.23","38.07","-46","-5","2017/4/23","3446.97","527.9","48.73","3"
"1520","XHWAT2014043000209","0.13","0.2","0.5","560.13","29.1","33","-46","-5","2017/4/22 9:00:00","2893.2","495.9","55.83","3"
"1521","XHWAT2014043000209","0.23","0.3","0.47","812.9","26.73","29.4","-46","-5","2017/4/22 20:00:00","2713.07","389.53","40.4","3"
"1522","XHWAT2014043000209","0.2","0.23","0.7","675.53","18.27","20.4","-46","-5","2017/4/22 10:00:00","1797.57","236.7","32.3","3"
"1523","XHWAT2014043000209","0.07","0.23","0.53","701.17","16.87","18.5","-46","-5","2017/4/22 11:00:00","1675.27","198.07","25.8","3"
"1524","XHWAT2014043000209","0.1","0.23","0.63","663.93","16.93","18.93","-46","-5","2017/4/18 20:00:00","1756.63","219.87","30.87","3"
"1525","XHWAT2014043000209","0.07","0.2","0.6","543.83","19.97","22.77","-46","-5","2017/4/18 23:00:00","2091.1","299.8","40.03","3"
"1526","XHWAT2014043000209","0.23","0.27","0.47","260.9","35.4","40.17","-46","-5","2017/4/19 9:00:00","3724.77","627.57","73.77","3"
