"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"4660","XH8082016072000459","374.77","796.9","555.2","634.87","113.3","165.4","10.4","66.9","2016/11/10 13:00:00","","","",""
"4661","XH8082016072000459","359.2","1172.77","323.1","810.83","68.87","101.1","12","47.37","2016/11/9 14:00:00","","","",""
"4662","XH8082016072000459","375.57","1066.27","606.17","761.67","63.2","94.7","11.07","50.6","2016/11/9 12:00:00","","","",""
"4663","XH8082016072000459","350.93","619.37","639.83","491.73","55.23","79.83","6","70.97","2016/11/10 3:00:00","","","",""
"4664","XH8082016072000459","347.9","645.53","575.6","523.23","51","72.67","6","67.87","2016/11/10 2:00:00","","","",""
"4665","XH8082016072000459","356","828.57","508.93","590.2","58.53","92.5","7.1","74.3","2016/11/10 10:00:00","","","",""
"4666","XH8082016072000459","349.83","639.6","697.07","473","62.47","91.37","5","76.27","2016/11/10 5:00:00","","","",""
"4667","XH8082016072000459","363.97","978.3","468.57","673.43","86.07","123.33","8.8","60.8","2016/11/9 19:00:00","","","",""
"4668","XH8082016072000459","419.53","675.07","572.37","667.47","535.37","757.2","11.2","89.13","2016/11/19","","","",""
"4669","XH8082016072000459","422.33","828.27","722.43","720.13","331.1","440.9","13.3","72.33","2016/11/18 13:00:00","","","",""
"4670","XH8082016072000459","422.03","462.77","638","511.17","261.97","413.97","6","95.67","2016/11/17 7:00:00","","","",""
"4671","XH8082016072000459","399.57","460.87","640","507.83","254.8","345.2","9","90.93","2016/11/17 21:00:00","","","",""
"4672","XH8082016072000459","402.2","636.03","604.7","683.77","418.97","571.17","12","83","2016/11/18 22:00:00","","","",""
"4673","XH8082016072000459","440.37","537.27","664","605.6","307.6","422.23","6.57","89.1","2016/11/17 2:00:00","","","",""
"4674","XH8082016072000459","397.73","654.23","502.1","659.93","136.83","192.17","12.43","78.6","2016/11/17 17:00:00","","","",""
"4675","XH8082016072000459","417.3","633.7","565.5","715.97","391.93","515.97","14","74.4","2016/11/18 17:00:00","","","",""
"4676","XH8082016072000459","406.53","578.27","631.7","653.93","459.23","622.47","12","84.17","2016/11/18 23:00:00","","","",""
"4677","XH8082016072000459","401.37","502.23","628.6","597.33","297.2","400.7","7","90.5","2016/11/17 3:00:00","","","",""
"4678","XH8082016072000459","415.1","612.3","502.83","688.43","160.17","222.8","11.23","82.4","2016/11/17 18:00:00","","","",""
"4679","XH8082016072000459","388","505.53","660.83","528.17","149.53","213.87","8.87","94","2016/11/17 9:00:00","","","",""
"4680","XH8082016072000459","406.73","476","689.73","487.8","333.43","454.6","9","93.07","2016/11/17 22:00:00","","","",""
"4681","XH8082016072000459","423.63","447.23","699.77","490.27","513.03","789.57","8","92.53","2016/11/18 1:00:00","","","",""
"4682","XH8082016072000459","437.77","472.47","653.6","533.53","516.1","787.37","8","93.2","2016/11/18 2:00:00","","","",""
"4683","XH8082016072000459","425.47","539.27","582.43","621.7","235.37","324.03","9.93","87.77","2016/11/17 20:00:00","","","",""
"4684","XH8082016072000459","379.13","754.77","710.27","625.37","151.1","211.97","13.87","73.7","2016/11/17 12:00:00","","","",""
"4685","XH8082016072000459","443.87","414.7","709.9","453.63","765.87","1744.83","7.77","95.47","2016/11/18 5:00:00","","","",""
"4686","XH8082016072000459","378.3","751.2","625.87","741.43","152.23","201.83","13.93","60.67","2016/11/17 14:00:00","","","",""
"4687","XH8082016072000459","430.35","396.52","699.09","454.13","310.57","601.52","7","94.57","2016/11/18 7:00:00","","","",""
"4688","XH8082016072000459","440.83","493.43","618.37","584.2","544.33","1002.3","7.33","92.67","2016/11/18 3:00:00","","","",""
"4689","XH8082016072000459","386.7","740.57","510.93","685.53","144.07","205.3","14.17","73.33","2016/11/17 16:00:00","","","",""
"4690","XH8082016072000459","401.6","455.73","636.23","499.13","283.47","445.2","6","95.1","2016/11/17 6:00:00","","","",""
"4691","XH8082016072000459","389.57","736.23","571.1","675.37","159.23","221.27","15.27","68.1","2016/11/17 15:00:00","","","",""
"4692","XH8082016072000459","379.6","693.5","721.83","561.43","140.87","198.17","12.53","80.8","2016/11/17 11:00:00","","","",""
"4693","XH8082016072000459","417.9","449","686","508","394.5","541.9","8.87","92","2016/11/17 23:00:00","","","",""
"4694","XH8082016072000459","445.87","396.9","758.33","424.83","749.63","1661.7","7","94.4","2016/11/18 4:00:00","","","",""
"4695","XH8082016072000459","420.77","691.37","661.9","716.53","305.17","405.67","12.17","75.83","2016/11/18 12:00:00","","","",""
"4696","XH8082016072000459","429","511","700.23","578.54","287.88","400.69","10.19","83.46","2016/11/18 11:00:00","","","",""
"4697","XH8082016072000459","426.83","419.23","705.27","455.87","354.27","717.13","7.3","94.6","2016/11/18 6:00:00","","","",""
"4698","XH8082016072000459","425","449.63","689.93","520.27","416.1","573.97","8","91.77","2016/11/18","","","",""
"4699","XH8082016072000459","406.87","723.9","630.13","786.33","339.43","450.83","14.93","68.83","2016/11/18 15:00:00","","","",""
"4700","XH8082016072000459","439.57","617.27","600.13","660.03","433.57","582.63","12.9","79.13","2016/11/18 20:00:00","","","",""
"4701","XH8082016072000459","397.27","513.3","601.23","536.97","349.5","679.6","6.4","94.03","2016/11/17 5:00:00","","","",""
"4702","XH8082016072000459","375.6","808.4","696.23","709.83","152.6","206.3","15.2","66.3","2016/11/17 13:00:00","","","",""
"4703","XH8082016072000459","436.9","481","702.83","505.37","271.7","378.9","8.33","89.37","2016/11/18 10:00:00","","","",""
"4704","XH8082016072000459","398.2","692.3","597.97","751.13","349.47","467.87","14","72.83","2016/11/18 16:00:00","","","",""
"4705","XH8082016072000459","382.16","599.84","706.4","549.04","141","195.56","10.48","86.52","2016/11/17 10:00:00","","","",""
"4706","XH8082016072000459","444.8","648.77","570.5","736.6","448.43","604.03","13","76.4","2016/11/18 19:00:00","","","",""
"4707","XH8082016072000459","448.5","636.53","584.33","734.7","451.1","609.3","13.2","75.5","2016/11/18 18:00:00","","","",""
"4708","XH8082016072000459","433.08","438.68","693.4","496.48","256.32","377.52","7.36","92.6","2016/11/18 9:00:00","","","",""
"4709","XH8082016072000459","399.03","497.23","619.9","570.97","292.2","395.53","6.77","92.93","2016/11/17 4:00:00","","","",""
"4710","XH8082016072000459","425.47","634.83","583.03","678.07","391.3","530.83","12.03","82.07","2016/11/18 21:00:00","","","",""
"4711","XH8082016072000459","415.62","764","646.81","785.85","346.46","455.27","14.19","69.73","2016/11/18 14:00:00","","","",""
"4712","XH8082016072000459","408.37","593.1","522.27","668.97","201.9","276.7","10.7","85.1","2016/11/17 19:00:00","","","",""
"4713","XH8082016072000459","425.13","419.7","664.4","488.8","230.93","335.37","7","94.1","2016/11/18 8:00:00","","","",""
"4714","XH8082016072000459","414.87","475.57","635.87","501.57","176.77","257.57","6.77","97.23","2016/11/17 8:00:00","","","",""
"4715","XH8082016072000459","471.43","474.5","767.2","543.03","311.07","482.37","-4","68.73","2016/11/23","","","",""
"4716","XH8082016072000459","394.3","651.87","770.63","565.57","200.23","300.73","0","72.1","2016/11/24 21:00:00","","","",""
"4717","XH8082016072000459","383.37","642.7","670.63","579.67","151.33","232.53","0","71.53","2016/11/24 23:00:00","","","",""
"4718","XH8082016072000459","405.93","689.63","759.23","601.6","214.4","308.73","1.5","65.2","2016/11/24 19:00:00","","","",""
"4719","XH8082016072000459","386.37","750.23","654.5","784.83","89.2","143.83","0","44.57","2016/11/23 10:00:00","","","",""
"4720","XH8082016072000459","459.87","522","810.63","570.13","240.33","373.1","-2","67.53","2016/11/23 23:00:00","","","",""
"4721","XH8082016072000459","383.13","559.7","710.8","560.8","152.6","231.73","0","71.63","2016/11/25","","","",""
"4722","XH8082016072000459","409.87","697.13","707.7","589.63","223.27","333.83","0.83","69.17","2016/11/24 20:00:00","","","",""
"4723","XH8082016072000459","393.17","537.77","708.17","561.23","215.17","316.37","0","74.27","2016/11/24 22:00:00","","","",""
"4724","XH8082016072000459","429.9","731.63","839.07","711.87","156.7","235.13","6","46.07","2016/11/24 16:00:00","","","",""
"4725","XH8082016072000459","397.9","439.2","723.87","470.7","128.63","198.17","-4","77.43","2016/11/24 6:00:00","","","",""
"4726","XH8082016072000459","427.5","816.37","937.87","724.8","183.8","273.97","6","48.77","2016/11/24 15:00:00","","","",""
"4727","XH8082016072000459","414.37","427.5","706.5","509.23","135.93","212.93","-5","69.63","2016/11/23 5:00:00","","","",""
"4728","XH8082016072000459","390.27","523.4","733.1","597.37","97.47","155.8","-3.7","61.2","2016/11/23 7:00:00","","","",""
"4729","XH8082016072000459","361","720.5","667.87","677.5","54.2","83.77","0.87","37.97","2016/11/23 11:00:00","","","",""
"4730","XH8082016072000459","487","524.8","782.77","605.77","332.47","499.33","0","55.57","2016/11/23 19:00:00","","","",""
"4731","XH8082016072000459","409.97","494.47","747.03","499.9","176.53","267.6","-3","72.7","2016/11/24 2:00:00","","","",""
"4732","XH8082016072000459","361.07","844.2","472","693.33","43.27","66.73","3.2","36.7","2016/11/23 14:00:00","","","",""
"4733","XH8082016072000459","353.77","752.37","589.9","680.17","34.87","54.4","1.67","33.07","2016/11/23 12:00:00","","","",""
"4734","XH8082016072000459","391.67","495.4","713.47","482.77","124.67","188.93","-3","72.4","2016/11/24 3:00:00","","","",""
"4735","XH8082016072000459","390.3","588.1","526.03","636.47","94.97","150.23","2.8","41.57","2016/11/23 17:00:00","","","",""
"4736","XH8082016072000459","366.97","724.5","481.27","673.13","57.53","86.93","4","37.37","2016/11/23 16:00:00","","","",""
"4737","XH8082016072000459","419.63","431.13","699.07","519.07","141.9","223.07","-4.8","67.7","2016/11/23 4:00:00","","","",""
"4738","XH8082016072000459","431.03","544.37","627.73","619.33","170.3","263.73","0.57","50","2016/11/23 18:00:00","","","",""
"4739","XH8082016072000459","396.33","485.73","722.8","473.73","124.2","190.9","-3.67","76.6","2016/11/24 5:00:00","","","",""
"4740","XH8082016072000459","426.37","431.13","707.37","520.43","146.67","229.27","-5","71.07","2016/11/23 6:00:00","","","",""
"4741","XH8082016072000459","410.03","656.4","847.8","598.23","152.33","238.17","0.7","70.37","2016/11/24 11:00:00","","","",""
"4742","XH8082016072000459","405.17","492.83","684.73","509.33","135","210.9","-4.4","78.97","2016/11/24 8:00:00","","","",""
"4743","XH8082016072000459","382.17","430.97","692.83","482.77","113.4","168.1","-3","73.03","2016/11/24 4:00:00","","","",""
"4744","XH8082016072000459","490.07","513.77","822.77","596.17","299.57","467.8","-0.27","58.83","2016/11/23 20:00:00","","","",""
"4745","XH8082016072000459","429.03","787.9","909.83","716.17","194.9","287.7","5.43","54.27","2016/11/24 14:00:00","","","",""
"4746","XH8082016072000459","461","514.63","814.9","554.8","253.5","381.73","-1","63.47","2016/11/23 21:00:00","","","",""
"4747","XH8082016072000459","405.63","518.4","720.03","531.87","157.97","240.4","-2.8","76.2","2016/11/24 9:00:00","","","",""
"4748","XH8082016072000459","400.27","576.43","762.73","564.7","130.47","206.3","-0.4","72.93","2016/11/24 10:00:00","","","",""
"4749","XH8082016072000459","423.57","474.9","683.87","558.8","151.6","244.3","-4.97","66.37","2016/11/23 2:00:00","","","",""
"4750","XH8082016072000459","444.9","548.23","775.73","560.5","230.87","358.6","-2","69.5","2016/11/24","","","",""
"4751","XH8082016072000459","424.8","459.83","676.77","551.43","140.3","215.17","-4.57","67.1","2016/11/23 3:00:00","","","",""
"4752","XH8082016072000459","414.83","541.87","883.47","602.33","143.43","220.8","-2.97","58.27","2016/11/23 8:00:00","","","",""
"4753","XH8082016072000459","421.63","722.5","741.73","621.63","186.3","274.8","2.7","58.93","2016/11/24 18:00:00","","","",""
"4754","XH8082016072000459","463.87","474.57","799.33","538","268.83","408.07","-1.6","65","2016/11/23 22:00:00","","","",""
"4755","XH8082016072000459","358.33","873.4","507.43","685.9","32.63","53.3","2.1","33.87","2016/11/23 13:00:00","","","",""
"4756","XH8082016072000459","441.67","481.6","704.57","565.1","220.3","350.33","-4.03","67.93","2016/11/23 1:00:00","","","",""
"4757","XH8082016072000459","431.43","792.67","1010.33","663.97","185.17","271.97","3.97","61.97","2016/11/24 13:00:00","","","",""
"4758","XH8082016072000459","435.43","455.03","782.2","499.93","220","334.7","-2.63","71.9","2016/11/24 1:00:00","","","",""
"4759","XH8082016072000459","467.7","466.33","753.57","540.23","297.1","467.07","-4","68.37","2016/11/22 23:00:00","","","",""
"4760","XH8082016072000459","427.53","572.27","872.37","615.93","148.3","228.57","-1.6","55.27","2016/11/23 9:00:00","","","",""
"4761","XH8082016072000459","444.63","622.93","713","685.1","222.5","330.5","4.47","52.9","2016/11/24 17:00:00","","","",""
"4762","XH8082016072000459","431.4","760.77","1023.97","630.63","178.93","271.23","2.67","66.6","2016/11/24 12:00:00","","","",""
"4763","XH8082016072000459","366.8","837.67","466.8","693.17","50.83","80.9","4","37.3","2016/11/23 15:00:00","","","",""
"4764","XH8082016072000459","395.37","478.1","682.27","495.4","122.93","187.73","-4","78.33","2016/11/24 7:00:00","","","",""
"4765","XH8082016072000459","472.77","511.63","695.87","558.33","338.53","516.23","1.87","58.13","2016/11/28 21:00:00","","","",""
"4766","XH8082016072000459","385.57","823.17","571.33","694.5","103.97","150.23","6.4","37.27","2016/11/28 18:00:00","","","",""
"4767","XH8082016072000459","405.77","999.1","1114.57","782.13","158.07","221.5","8.03","42.13","2016/11/29 12:00:00","","","",""
"4768","XH8082016072000459","426.83","627.8","602.5","673.67","185.03","288.03","5.23","43.57","2016/11/28 19:00:00","","","",""
"4769","XH8082016072000459","473.67","444.47","857.37","482.03","305.7","436.23","0.17","65.77","2016/11/29 5:00:00","","","",""
"4770","XH8082016072000459","376.2","635.9","548.2","684.23","79.87","122.2","8.5","32.8","2016/11/28 17:00:00","","","",""
"4771","XH8082016072000459","485.7","421.47","951.53","454.8","457.33","683.07","0.47","65.83","2016/11/28 23:00:00","","","",""
"4772","XH8082016072000459","399.27","783.67","827.53","724.83","157.07","221.9","8.57","42.17","2016/11/29 16:00:00","","","",""
"4773","XH8082016072000459","412.23","731.23","845.83","671.07","195.37","285.13","6","64.7","2016/11/29 21:00:00","","","",""
"4774","XH8082016072000459","445.13","663.4","1109.13","569.33","245.57","361.7","1.87","54.93","2016/11/29 4:00:00","","","",""
"4775","XH8082016072000459","481.6","526.27","875.87","599.47","410.5","615.97","1","59.97","2016/11/29","","","",""
"4776","XH8082016072000459","424.57","716.07","1010.07","653.7","210.07","312","1.83","54.5","2016/11/29 2:00:00","","","",""
"4777","XH8082016072000459","398.2","910","925.83","737","137.33","192.9","9","39.53","2016/11/29 15:00:00","","","",""
"4778","XH8082016072000459","360.6","706.83","554.97","653.17","103.93","152.47","4.4","85.23","2016/11/30","","","",""
"4779","XH8082016072000459","355.23","683.1","611.27","645.57","80.2","119.6","4","83.93","2016/11/29 23:00:00","","","",""
"4780","XH8082016072000459","360.23","593.33","650.23","535.27","106.13","152.83","4","87.3","2016/11/30 2:00:00","","","",""
"4781","XH8082016072000459","460.1","973.23","1244.93","728.23","256.4","384.63","3.3","51.83","2016/11/29 9:00:00","","","",""
"4782","XH8082016072000459","400","976.63","977.13","747.5","123.47","176.63","9","38.67","2016/11/29 14:00:00","","","",""
"4783","XH8082016072000459","416.63","792.87","846.83","738.17","241.17","347.7","7","50.07","2016/11/29 19:00:00","","","",""
"4784","XH8082016072000459","360.23","536.5","614.7","552.5","105.5","154.4","4","88.43","2016/11/30 4:00:00","","","",""
"4785","XH8082016072000459","455.43","567.57","643.13","611.97","213.77","334.07","3.1","52.47","2016/11/28 20:00:00","","","",""
"4786","XH8082016072000459","381.07","630.4","638.03","606","146.17","211.6","4.7","81.03","2016/11/29 22:00:00","","","",""
"4787","XH8082016072000459","441.67","833.4","1287.2","662.47","211.37","314.5","1.57","55.67","2016/11/29 6:00:00","","","",""
"4788","XH8082016072000459","444.87","552.17","807.13","619.93","270.33","406.03","1.17","58.17","2016/11/29 1:00:00","","","",""
"4789","XH8082016072000459","357.5","678.77","533.77","641.73","92.37","138.13","4.73","85.6","2016/11/30 1:00:00","","","",""
"4790","XH8082016072000459","475.1","743.77","1097.23","707.4","324.83","463.03","4.83","53.47","2016/11/29 10:00:00","","","",""
"4791","XH8082016072000459","439.07","740.5","881.4","684.93","280.97","398.03","6.17","52.87","2016/11/29 20:00:00","","","",""
"4792","XH8082016072000459","433.73","969.47","1133.97","679.4","193.57","289.3","2.8","51.17","2016/11/29 3:00:00","","","",""
"4793","XH8082016072000459","436.07","1060.8","1745.93","728.73","214.17","322.93","2","53.57","2016/11/29 7:00:00","","","",""
"4794","XH8082016072000459","399.13","851.93","743.93","721.83","169","245","7.53","47.7","2016/11/29 17:00:00","","","",""
"4795","XH8082016072000459","384.63","438.9","636.9","495.8","197.7","285.9","2","92.4","2016/11/30 7:00:00","","","",""
"4796","XH8082016072000459","369.6","496.37","593.83","521.43","134.4","192.93","2.9","90.73","2016/11/30 6:00:00","","","",""
"4797","XH8082016072000459","450.77","903.1","1234.53","778.3","266.87","378.3","6.53","51","2016/11/29 11:00:00","","","",""
"4798","XH8082016072000459","357.97","540.4","586.23","582.33","94.2","136.9","4","87.77","2016/11/30 3:00:00","","","",""
"4799","XH8082016072000459","418.9","851.17","825.93","732.23","232.33","327.33","7","49.6","2016/11/29 18:00:00","","","",""
"4800","XH8082016072000459","365.93","492.03","615.47","524.53","123.77","179.2","3.83","89.27","2016/11/30 5:00:00","","","",""
"4801","XH8082016072000459","393.13","527.27","581.47","555.7","182.67","268.17","2","93.4","2016/11/30 8:00:00","","","",""
"4802","XH8082016072000459","436.3","1119","1596","751.63","215.37","325.53","2.43","51.53","2016/11/29 8:00:00","","","",""
"4803","XH8082016072000459","397.3","996.47","1182","749.4","131.07","189.93","9","38.93","2016/11/29 13:00:00","","","",""
"4804","XH8082016072000459","500.93","329.17","1043.93","302.93","405.47","584.1","1","64.97","2016/11/28 22:00:00","","","",""
"4805","XH8082016072000459","500.2","442.33","990.07","401.6","146.33","201.7","9","65.9","2016/10/9 7:00:00","","","",""
"4806","XH8082016072000459","338.4","743.2","562.33","620.6","91.43","108.8","17","41.17","2016/10/9 16:00:00","","","",""
"4807","XH8082016072000459","349.97","877.03","484.83","577.2","78.1","97.43","15.27","49.7","2016/10/9 18:00:00","","","",""
"4808","XH8082016072000459","379.04","672.65","689.73","662.38","109.81","137.96","16.69","39.35","2016/10/9 11:00:00","","","",""
"4809","XH8082016072000459","335.8","1130.07","374.13","725.87","10.8","27.67","15","30.07","2016/10/28 14:00:00","","","",""
"4810","XH8082016072000459","341.7","713.3","621.57","602.27","88.2","105.57","17.63","38","2016/10/9 15:00:00","","","",""
"4811","XH8082016072000459","329.77","697.33","577.2","621.9","5.33","9.03","13.27","23.23","2016/10/29 12:00:00","","","",""
"4812","XH8082016072000459","353.13","854.2","592.83","613.3","74.07","85.53","13.83","48.63","2016/10/8 9:00:00","","","",""
"4813","XH8082016072000459","371.13","476.6","650.13","498.73","166.93","221.73","13","84.6","2016/10/8 5:00:00","","","",""
"4814","XH8082016072000459","362.57","599.27","594.7","564.4","85.27","121.17","9.23","67.9","2016/10/9 5:00:00","","","",""
"4815","XH8082016072000459","426.93","570.53","865.83","569.23","135.8","183.3","14.77","45","2016/10/9 9:00:00","","","",""
"4816","XH8082016072000459","333.4","1113.97","336.13","650.93","76","82.47","19.67","28.47","2016/10/8 13:00:00","","","",""
"4817","XH8082016072000459","396.6","622.33","723.3","630.17","118.63","154.17","15.5","42.53","2016/10/9 10:00:00","","","",""
"4818","XH8082016072000459","326.5","964.13","215.37","668.8","118.57","128.5","21.13","24.33","2016/10/8 15:00:00","","","",""
"4819","XH8082016072000459","361.23","446.67","615.8","452.3","148.8","196.07","14","93.17","2016/10/8","","","",""
"4820","XH8082016072000459","352.6","448.03","665.97","448.6","123.03","156.17","14.77","90.07","2016/10/7 22:00:00","","","",""
"4821","XH8082016072000459","339.43","896.67","482.23","539.57","28.9","45.9","10.87","39.47","2016/10/29 18:00:00","","","",""
"4822","XH8082016072000459","371.5","455.1","625.4","455.9","236.7","327.87","13.57","93.27","2016/10/8 3:00:00","","","",""
"4823","XH8082016072000459","366.03","538.23","585.83","522.1","67.77","89.8","7.63","91.23","2016/10/28 4:00:00","","","",""
"4824","XH8082016072000459","353.9","802.13","693.97","721.9","22","38.87","11.37","33.97","2016/10/29 10:00:00","","","",""
"4825","XH8082016072000459","346.53","522.13","605.23","564.27","85.3","129.47","10","62.17","2016/10/9 1:00:00","","","",""
"4826","XH8082016072000459","326.53","1006.5","230.03","666.93","100.67","108.37","20.67","26.27","2016/10/8 14:00:00","","","",""
"4827","XH8082016072000459","343.37","815.8","511.37","562.57","36.03","53.7","8","51.23","2016/10/29 21:00:00","","","",""
"4828","XH8082016072000459","376.73","438.67","665.33","430.93","266.53","374.23","13.57","92.4","2016/10/8 4:00:00","","","",""
"4829","XH8082016072000459","350.73","588.53","559.57","567.83","100.2","120.8","15","86.9","2016/10/7 20:00:00","","","",""
"4830","XH8082016072000459","376.8","456.37","694.43","446.77","150.2","201.73","13","82.07","2016/10/8 6:00:00","","","",""
"4831","XH8082016072000459","343.5","507.73","637.73","519.9","77.5","105.63","10.9","57.37","2016/10/8 23:00:00","","","",""
"4832","XH8082016072000459","348.07","407.43","696.33","389.87","73.03","107","9.3","65.5","2016/10/9 3:00:00","","","",""
"4833","XH8082016072000459","362","477.03","592.7","478.8","164.27","214.43","14","92.9","2016/10/8 1:00:00","","","",""
"4834","XH8082016072000459","340.1","861.27","520.3","599.57","78.73","95.47","16.37","42.43","2016/10/9 17:00:00","","","",""
"4835","XH8082016072000459","360.27","816.4","739.23","552","107.3","140.4","12.73","58.3","2016/10/9 20:00:00","","","",""
"4836","XH8082016072000459","323.43","1061.63","189.37","723.03","117.93","123.5","21.23","23.4","2016/10/8 16:00:00","","","",""
"4837","XH8082016072000459","340.3","682.93","446.33","644.53","75.6","90.67","13.83","39.73","2016/10/8 20:00:00","","","",""
"4838","XH8082016072000459","345.43","551.17","529.67","547.7","76.67","95.53","13","43.47","2016/10/8 21:00:00","","","",""
"4839","XH8082016072000459","347.8","485.63","627.4","501.27","84.47","116.8","10","60.27","2016/10/9","","","",""
"4840","XH8082016072000459","344.77","696.97","685.67","600.2","80.37","96.6","18","35.83","2016/10/9 13:00:00","","","",""
"4841","XH8082016072000459","346.9","522.37","611.57","580.27","79.63","125.57","10","59.2","2016/10/9 2:00:00","","","",""
"4842","XH8082016072000459","334.4","681.9","447.5","563.73","59.93","66.77","16.9","36.8","2016/10/8 11:00:00","","","",""
"4843","XH8082016072000459","355","440.93","632.3","457.13","127.77","159.17","14","92.07","2016/10/7 23:00:00","","","",""
"4844","XH8082016072000459","366.23","806.63","1385.27","536.63","120.77","160.9","12","63.9","2016/10/9 21:00:00","","","",""
"4845","XH8082016072000459","333","807.03","413.83","594.43","54.77","62.6","18.53","33.03","2016/10/8 12:00:00","","","",""
"4846","XH8082016072000459","363.57","876.17","507.93","574.23","100.4","130.93","13.63","54.5","2016/10/9 19:00:00","","","",""
"4847","XH8082016072000459","321.87","1005.53","195.93","736.53","92.3","100.73","19.9","24.5","2016/10/8 17:00:00","","","",""
"4848","XH8082016072000459","403.53","626","705.4","527.07","130.3","171.87","12.27","72.9","2016/10/8 8:00:00","","","",""
"4849","XH8082016072000459","339.07","757.7","345.57","645.47","74.27","85.47","17.73","30.23","2016/10/8 18:00:00","","","",""
"4850","XH8082016072000459","336.67","814.7","515.03","554.73","63.63","73.43","15.27","41.33","2016/10/8 10:00:00","","","",""
"4851","XH8082016072000459","355.27","437.07","654.7","464.4","78.37","126","9","70.6","2016/10/9 4:00:00","","","",""
"4852","XH8082016072000459","343.57","682.23","652.73","605.8","77.03","90.6","17.63","36.67","2016/10/9 14:00:00","","","",""
"4853","XH8082016072000459","346.47","681.33","466.53","604.23","75.97","89.27","15.17","36.13","2016/10/8 19:00:00","","","",""
"4854","XH8082016072000459","500.23","475.13","1009.67","439.2","173.4","230.63","11.1","57.8","2016/10/9 8:00:00","","","",""
"4855","XH8082016072000459","363.24","736.28","726.55","632.93","90.97","113.45","17.62","38.14","2016/10/9 12:00:00","","","",""
"4856","XH8082016072000459","407.63","465.1","762.87","394.6","184.17","245.17","12.5","83.87","2016/10/8 7:00:00","","","",""
"4857","XH8082016072000459","367.67","568.6","683.7","523.2","94.77","125.93","9","68.87","2016/10/9 6:00:00","","","",""
"4858","XH8082016072000459","349.97","537.13","590.87","533.77","107.37","133.23","15","87.57","2016/10/7 21:00:00","","","",""
"4859","XH8082016072000459","362.47","425.77","663.97","443.93","159.73","215.33","13.77","92.17","2016/10/8 2:00:00","","","",""
"4860","XH8082016072000459","347.97","502.07","599.1","485.93","75.27","96.1","12","48.77","2016/10/8 22:00:00","","","",""
"4861","XH8082016072000459","320.97","691.1","504.53","559.63","98.7","124.13","21","93.37","2017/7/29 6:00:00","9009.97","4126.23","700.47","37.07"
"4862","XH8082016072000459","311.6","804.1","355.53","670.9","14","23.87","24.8","77.47","2017/7/29 16:00:00","1620.87","591.9","116.5","14.97"
"4863","XH8082016072000459","446.03","763.33","582.53","684","357.63","465.83","26","90.1","2017/7/28 9:00:00","29354.83","14459","2487.73","142.57"
"4864","XH8082016072000459","316.73","576.37","575.37","446.53","107.3","136.27","21.9","93.37","2017/7/29 5:00:00","9940.13","4486.47","754.1","41.1"
"4865","XH8082016072000459","338.63","1094.27","284.97","789.43","118","151.13","27.4","72","2017/7/30 12:00:00","11406.4","5071.3","821.3","45.7"
"4866","XH8082016072000459","349.5","920.93","237.57","824.6","196.2","287.37","20","93.77","2017/7/26 23:00:00","13621.17","7005.37","1620.93","120.5"
"4867","XH8082016072000459","410.53","1014.4","328.17","849.93","190.37","241.2","27","78.9","2017/7/27 16:00:00","18419.53","8212.53","1279.1","69.5"
"4868","XH8082016072000459","433.1","610.97","659.27","507.33","320.6","414.8","24","91.87","2017/7/28 7:00:00","26230.87","12802.43","2241.93","124.9"
"4869","XH8082016072000459","364.23","681.03","618.1","535.77","242.2","332.13","23.1","92","2017/7/30 23:00:00","18418.5","9328.53","1845.87","116.3"
"4870","XH8082016072000459","314.03","744.73","400.23","585","19.97","31.87","24.43","82.47","2017/7/29 17:00:00","2288.87","854.87","155.3","16.97"
"4871","XH8082016072000459","361.37","729.67","416.57","720.8","220.2","309.27","20.73","93.07","2017/7/27 1:00:00","16221.5","8219.2","1737.33","119.23"
"4872","XH8082016072000459","346.23","741.73","1262.23","470.77","32.87","40.53","19.13","93.9","2017/7/26 14:00:00","3635.43","1461.5","223.33","12.43"
"4873","XH8082016072000459","340.6","1286.73","139.37","811.2","191.33","254.67","26.8","83.13","2017/7/30 19:00:00","16155.23","7843.73","1416.27","84.8"
"4874","XH8082016072000459","355.8","643.57","492.67","601.63","240.17","331.83","21","92.97","2017/7/27 2:00:00","17409.13","8863.77","1899.67","127.6"
"4875","XH8082016072000459","406.17","657.73","577.53","561.57","210.07","276.7","22.97","90.47","2017/7/27 9:00:00","17921.9","8512.73","1480.17","89.67"
"4876","XH8082016072000459","315.03","783.77","399","645.17","65.57","79.47","23","91.6","2017/7/28 23:00:00","6712.13","2813","426.83","20"
"4877","XH8082016072000459","339.6","497.7","629.6","453.3","65.07","87.63","21","92","2017/7/30 1:00:00","6735.13","2770.17","442.93","31.57"
"4878","XH8082016072000459","338.07","926.37","319.43","855.4","79.3","111.5","21","93.13","2017/7/26 20:00:00","7281.3","3223.83","582.37","44.1"
"4879","XH8082016072000459","360.83","791.23","470.7","622.43","194.73","268.6","26.03","88.93","2017/7/31 10:00:00","15355.07","7667.93","1504.67","99.1"
"4880","XH8082016072000459","330.43","806.67","490.53","706.5","72.07","92.97","26.03","73.8","2017/7/30 10:00:00","7364.3","3099.6","491.97","28.27"
